 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=kanheller ikke lide varme drikke.. som the, kaffe, kakao osv..
28-9	,	O	,	ZD	
28-10	men	O	men	CC:----:--:----	
28-11	kan	B-verb.social	kunne	VF:----:sa:----	
28-12	alligevel	O	alligevel	D-:----:--:u---	
28-13	godt	B-adj.all	god	AD:----:--:p---	
28-14	finde	B-verb.phenomenon|B-verb.act|B-verb.cognition|B-verb.motion	finde	VI:----:-a:----	
28-15	på	O	på	T-:----:--:----	
28-16	at	O	at	UI:----:--:----	
28-17	se	B-verb.motion|B-verb.communication|B-verb.act|B-verb.change|B-verb.social|B-verb.cognition|B-verb.emotion|B-verb.phenomenon	se	VI:----:-a:----	
28-18	det	O	det	PP:s-un:--:-3n-	
28-19	når	B-verb.motion|B-verb.communication|B-verb.act	nå	VF:----:sa:----	
28-20	jeg	O	jeg	PP:s-nc:--:-1n-	
28-21	ligger	B-verb.stative|B-verb.act|B-verb.motion	ligge	VF:----:sa:----	
28-22	i	O	i	T-:----:--:----	
28-23	min	O	min	PO:s--c:--:-1ns	
28-24	seng	B-noun.artifact	seng	NC:siuc:--:----	
28-25	og	O	og	CC:----:--:----	
28-26	der	O	der	US:----:--:----	
28-27	ikke	O	ikke	D-:----:--:u---	
28-28	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
28-29	andre	O	anden	PI:p-u#:--:----	
28-30	muligheder	B-noun.attribute|B-noun.TOP|B-noun.person	mulighed	NC:piu#:--:----	
28-31	?	O	?	ZQ	
28-32	.	O	.	ZP	
28-33	.	O	.	ZP	

#id=29
#text=Altså, jeg har to dele af familien.
29-1	Altså	O	altså	D-:----:--:u---	
29-2	,	O	,	ZD	
29-3	jeg	O	jeg	PP:s-nc:--:-1n-	
29-4	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
29-5	to	O	to	LC:--u-:--:----	
29-6	dele	B-noun.communication|B-noun.artifact|B-noun.object|B-noun.quantity|B-noun.TOP	del	NC:piu#:--:----	
29-7	af	O	af	T-:----:--:----	
29-8	familien	B-noun.group|B-noun.person	familie	NC:sduc:--:----	
29-9	.	O	.	ZP	

#id=30
#text=Jeg selv har tænkt på Blockbuster og Biografen, men er  der andre ideer?
30-1	Jeg	O	jeg	PP:s-nc:--:-1n-	
30-2	selv	O	selv	PM:#-u#:--:----	
30-3	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
30-4	tænkt	B-verb.cognition|B-verb.act	tænke	VT:siu#:t-:----	
30-5	på	O	på	T-:----:--:----	
30-6	Blockbuster	O	Blockbuster	NP:siu#:--:----	
30-7	og	O	og	CC:----:--:----	
30-8	Biografen	B-noun.person|B-noun.building	biograf	NC:sduc:--:----	
30-9	,	O	,	ZD	
30-10	men	O	men	CC:----:--:----	
30-11	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
30-12	der	O	der	US:----:--:----	
30-13	andre	O	anden	PI:p-u#:--:----	
30-14	ideer	B-noun.cognition	ide	NC:piu#:--:----	
30-15	?	O	?	ZQ	

#id=31
#text=Takfor informationen, var ligeså lost som Sarah? :lol:
31-1	Tak	B-noun.object|B-noun.act|B-noun.quantity|B-noun.body	tak	NC:siuc:--:----	
31-2	for	O	for	T-:----:--:----	
31-3	informationen	B-noun.communication|B-noun.location|B-noun.cognition	information	NC:sduc:--:----	
31-4	,	O	,	ZD	
31-5	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
31-6	ligeså	O	ligeså	D-:----:--:u---	
31-7	lost	O	lost	AD:----:--:p---	
31-8	som	O	som	US:----:--:----	
31-9	Sarah	O	Sarah	XY:----:--:----	
31-10	?	O	?	ZQ	
31-11	:	O	:	ZP	
31-12	lol	O	lol	NC:siuc:--:----	
31-13	:	O	:	ZP	

#id=32
#text=Det er jo os' grundskolen.
32-1	Det	O	det	PP:s-un:--:-3n-	
32-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
32-3	jo	O	jo	D-:----:--:u---	
32-4	os	O	os	XY:----:--:----	
32-5	'	O	'	ZA	
32-6	grundskolen	B-noun.time|B-noun.TOP	grundskole	NC:sduc:--:----	
32-7	.	O	.	ZP	

#id=33
#text=5 morgenen.
33-1	5	O	5	LC:--u-:--:----	
33-2	morgenen	B-noun.time	morgen	NC:sduc:--:----	
33-3	.	O	.	ZP	

#id=34
#text=Fy for satan, da ham manden skulle rydde op i en af de der "kabiner" :shock:.
34-1	Fy	O	fy	I-:----:--:----	
34-2	for	O	for	T-:----:--:----	
34-3	satan	B-noun.communication|B-noun.person	satan	NC:siuc:--:----	
34-4	,	O	,	ZD	
34-5	da	O	da	CS:----:--:----	
34-6	ham	O	han	PP:s-uc:--:-3n-	
34-7	manden	B-noun.object|B-noun.person	mand	NC:sduc:--:----	
34-8	skulle	B-verb.phenomenon	skulle	VF:----:ta:----	
34-9	rydde	B-verb.motion|B-verb.creation|B-verb.phenomenon	rydde	VI:----:-a:----	
34-10	op	O	op	D-:----:--:u---	
34-11	i	O	i	T-:----:--:----	
34-12	en	O	en	PI:s-uc:--:----	
34-13	af	O	af	T-:----:--:----	
34-14	de	O	den	PM:p-u#:--:----	
34-15	der	O	der	D-:----:--:u---	
34-16	"	O	"	ZI	
34-17	kabiner	B-noun.artifact|B-noun.location	kabine	NC:piu#:--:----	
34-18	"	O	"	ZI	
34-19	:	O	:	ZP	
34-20	shock	O	shock	XS:----:--:----	
34-21	:	O	:	ZP	
34-22	.	O	.	ZP	

#id=35
#text=Noget i den stil?
35-1	Noget	O	nogen	PI:s-un:--:----	
35-2	i	O	i	T-:----:--:----	
35-3	den	O	den	PM:s-uc:--:----	
35-4	stil	B-noun.communication|B-noun.attribute|B-noun.motive	stil	NC:siuc:--:----	
35-5	?	O	?	ZQ	

#id=36
#text=nåh..okay *G*
36-1	nåh	O	nåh	I-:----:--:----	
36-2	.	O	.	ZP	
36-3	.	O	.	ZP	
36-4	okay	O	okay	AC:§§u§:--:p---	
36-5	*G*	O	*G*	NP:siu#:--:----	

#id=37
#text=Er pc-spil en sport?
37-1	Er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
37-2	pc	B-noun.artifact	pc	NW:----:--:----	
37-3	-	O	-	ZH	
37-4	spil	B-noun.communication|B-noun.act|B-noun.artifact|B-noun.phenomenon|B-noun.TOP|B-noun.institution|B-noun.motive	spil	NC:siun:--:----	
37-5	en	O	en	PI:s-uc:--:----	
37-6	sport	B-noun.act	sport	NC:siuc:--:----	
37-7	?	O	?	ZQ	

#id=38
#text=Hvad ville det hjælpe?
38-1	Hvad	O	hvad	PR:s-u#:--:----	
38-2	ville	B-verb.cognition	ville	VF:----:ta:----	
38-3	det	O	det	PP:s-un:--:-3n-	
38-4	hjælpe	B-verb.act	hjælpe	VI:----:-a:----	
38-5	?	O	?	ZQ	

#id=39
#text=Tror næppe at de har et helt laboratorium hvor de sidder og fremstiller sådan noget..
39-1	Tror	B-verb.cognition|B-verb.emotion	tro	VF:----:sa:----	
39-2	næppe	O	e	D-:----:--:u---	
39-3	at	O	at	CS:----:--:----	
39-4	de	O	de	PP:p-n#:--:-3n-	
39-5	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
39-6	et	O	en	PI:s-un:--:----	
39-7	helt	B-adj.phys	hel	AC:siun:--:p---	
39-8	laboratorium	B-noun.cognition|B-noun.building	laboratorium	NC:siun:--:----	
39-9	hvor	O	hvor	D-:----:--:u---	
39-10	de	O	de	PP:p-n#:--:-3n-	
39-11	sidder	B-verb.stative|B-verb.act|B-verb.motion	sidde	VF:----:sa:----	
39-12	og	O	og	CC:----:--:----	
39-13	fremstiller	B-verb.creation|B-verb.communication	fremstille	VF:----:sa:----	
39-14	sådan	O	sådan	D-:----:--:u---	
39-15	noget	O	nogen	PI:s-un:--:----	
39-16	.	O	.	ZP	
39-17	.	O	.	ZP	

#id=40
#text=OgThe Crucible som godt nok er en filmatisering af Arthur Millers, The Crucible, er vel egentlig også lidt historisk :)
40-1	Og	O	og	CC:----:--:----	
40-2	The	O	the	-:--:----	
40-3	Crucible	O	Crucible	NP:siu#:--:----	
40-4	som	O	som	US:----:--:----	
40-5	godt	B-adj.all	god	AD:----:--:p---	
40-6	nok	O	nok	D-:----:--:u---	
40-7	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
40-8	en	O	en	PI:s-uc:--:----	
40-9	filmatisering	B-noun.artifact	filmatisering	NC:siuc:--:----	
40-10	af	O	af	T-:----:--:----	
40-11	Arthur	O	Arthur	NP:siu#:--:----	
40-12	Millers	O	Miller	NP:sig#:--:----	
40-13	,	O	,	ZD	
40-14	The	O	the	XF:----:--:----	
40-15	Crucible	O	Crucible	NP:siu#:--:----	
40-16	,	O	,	ZD	
40-17	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
40-18	vel	O	vel	D-:----:--:u---	
40-19	egentlig	O	egentlig	D-:----:--:u---	
40-20	også	O	også	D-:----:--:u---	
40-21	lidt	O	lidt	AD:----:--:p---	
40-22	historisk	B-adj.social	historisk	AC:siu§:--:p---	
40-23	:	O	:	ZP	
40-24	)	O	)	ZD	

#id=41
#text=  Kan kun ønske dig det samme - og rosen, tja - for mig er det den skinbarlige sandhed, og intet andet...
41-1	Kan	B-verb.social	kunne	VF:----:sa:----	
41-2	kun	O	kun	D-:----:--:u---	
41-3	ønske	B-verb.cognition	ønske	VI:----:-a:----	
41-4	dig	O	du	PP:s-uc:--:-2#-	
41-5	det	O	den	PM:s-un:--:----	
41-6	samme	O	samme	AW:----:--:----	
41-7	-	O	-	ZH	
41-8	og	O	og	CC:----:--:----	
41-9	rosen	B-noun.act|B-noun.plant	ros	NC:sduc:--:----	
41-10	,	O	,	ZD	
41-11	tja	O	tja	XY:----:--:----	
41-12	-	O	-	ZH	
41-13	for	O	for	CC:----:--:----	
41-14	mig	O	jeg	PP:s-uc:--:-1#-	
41-15	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
41-16	det	O	det	PP:s-un:--:-3n-	
41-17	den	O	den	PM:s-uc:--:----	
41-18	skinbarlige	O	skinbarlig	AC:sdu#:--:p---	
41-19	sandhed	B-noun.act|B-noun.TOP	sandhed	NC:siuc:--:----	
41-20	,	O	,	ZD	
41-21	og	O	og	CC:----:--:----	
41-22	intet	O	ingen	PI:s-un:--:----	
41-23	andet	O	anden	PI:s-un:--:----	
41-24	.	O	.	ZP	
41-25	.	O	.	ZP	
41-26	.	O	.	ZP	

#id=42
#text=Det var jo ikke for sjovs skyld at det åd 6 gange om dagen på den der livsstilsskole i 'Livet er fedt'...
42-1	Det	O	det	PP:s-un:--:-3n-	
42-2	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
42-3	jo	O	jo	D-:----:--:u---	
42-4	ikke	O	ikke	D-:----:--:u---	
42-5	for	O	for	T-:----:--:----	
42-6	sjovs	B-noun.state	sjovs	NP:sig#:--:----	
42-7	skyld	B-noun.quantity|B-noun.feeling|B-noun.cognition	skyld	NC:siuc:--:----	
42-8	at	O	at	CS:----:--:----	
42-9	det	O	det	PP:s-un:--:-3n-	
42-10	åd	B-verb.change|B-verb.act|B-verb.cognition	æde	VF:----:ta:----	
42-11	6	O	6	LC:--u-:--:----	
42-12	gange	B-noun.act|B-noun.location|B-noun.TOP|B-noun.artifact|B-noun.quantity	gang	NC:piu#:--:----	
42-13	om	O	om	T-:----:--:----	
42-14	dagen	B-noun.time	dag	NC:sduc:--:----	
42-15	på	O	på	T-:----:--:----	
42-16	den	O	den	PP:s-uc:--:-3n-	
42-17	der	O	der	US:----:--:----	
42-18	livsstilsskole	O	livsstilsskole	NC:siuc:--:----	
42-19	i	O	i	T-:----:--:----	
42-20	'	O	'	XY:----:--:----	
42-21	Livet	B-noun.object|B-noun.body|B-noun.person|B-noun.attribute|B-noun.phenomenon|B-noun.state|B-noun.time|B-noun.feeling|B-noun.event	liv	NC:sdun:--:----	
42-22	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
42-23	fedt	B-noun.food|B-noun.artifact|B-noun.body	fedt	NC:siun:--:----	
42-24	'	O	'	ZA	
42-25	.	O	.	ZP	
42-26	.	O	.	ZP	
42-27	.	O	.	ZP	

#id=43
#text=Hvem har hørt om den?
43-1	Hvem	O	hvem	PR:#-uc:--:----	
43-2	har	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	have	VF:----:sa:----	
43-3	hørt	B-verb.phenomenon	høre	VT:siu#:t-:----	
43-4	om	O	om	T-:----:--:----	
43-5	den	O	den	PP:s-uc:--:-3n-	
43-6	?	O	?	ZQ	

#id=44
#text=Mexicanskmad, der er så stærkt at man kan mærke at det næsten renser ud i bihulerne.. lol ..
44-1	Mexicansk	O	mexicansk	AC:siuc:--:p---	
44-2	mad	B-noun.food	mad	NC:siuc:--:----	
44-3	,	O	,	ZD	
44-4	der	O	der	US:----:--:----	
44-5	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
44-6	så	O	så	D-:----:--:u---	
44-7	stærkt	B-adj.phys|B-adj.all|B-adj.mental	stærk	AC:siun:--:p---	
44-8	at	O	at	CS:----:--:----	
44-9	man	O	man	PI:#-uc:--:----	
44-10	kan	B-verb.social	kunne	VF:----:sa:----	
44-11	mærke	B-verb.motion|B-verb.act|B-verb.phenomenon	mærke	VI:----:-a:----	
44-12	at	O	at	CS:----:--:----	
44-13	det	O	det	PP:s-un:--:-3n-	
44-14	næsten	O	næsten	D-:----:--:u---	
44-15	renser	B-verb.motion	rense	VF:----:sa:----	
44-16	ud	O	ud	D-:----:--:u---	
44-17	i	O	i	T-:----:--:----	
44-18	bihulerne	B-noun.body	bihule	NC:pdu#:--:----	
44-19	.	O	.	ZP	
44-20	.	O	.	ZP	
44-21	lol	O	lol	NC:siuc:--:----	
44-22	.	O	.	ZP	
44-23	.	O	.	ZP	

#id=45
#text=Det var Ralph fra Ralph Lauren.
45-1	Det	O	det	PP:s-un:--:-3n-	
45-2	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
45-3	Ralph	O	Ralph	NP:siu#:--:----	
45-4	fra	O	fra	T-:----:--:----	
45-5	Ralph	O	Ralph	NP:siu#:--:----	
45-6	Lauren	O	Lauren	NP:siu#:--:----	
45-7	.	O	.	ZP	

#id=46
#text=Men dengang havde man bare massere af tid til sådan noget synes jeg?!
46-1	Men	O	men	CC:----:--:----	
46-2	dengang	O	dengang	D-:----:--:u---	
46-3	havde	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	have	VF:----:ta:----	
46-4	man	O	man	PI:#-uc:--:----	
46-5	bare	O	bare	D-:----:--:u---	
46-6	massere	B-verb.social|B-verb.act	massere	VI:----:-a:----	
46-7	af	O	af	T-:----:--:----	
46-8	tid	B-noun.communication|B-noun.attribute|B-noun.motive|B-noun.time|B-noun.quantity|B-noun.TOP	tid	NC:siuc:--:----	
46-9	til	O	til	T-:----:--:----	
46-10	sådan	O	sådan	D-:----:--:u---	
46-11	noget	O	nogen	PI:s-un:--:----	
46-12	synes	B-verb.stative|B-verb.cognition	syne	VF:----:sp:----	
46-13	jeg	O	jeg	PP:s-nc:--:-1n-	
46-14	?	O	?	ZQ	
46-15	!	O	!	ZP	

#id=47
#text=Samme tøjstil. zteffN i stramme slangeskindsbukser, en lille top, stort hår og 30 cm. høje pleatusko.
47-1	Samme	O	samme	AC:§§u§:--:p---	
47-2	tøjstil	B-noun.attribute	tøjstil	NC:siuc:--:----	
47-3	.	O	.	ZP	
47-4	zteffN	O	zteffN	NP:siu#:--:----	
47-5	i	O	i	T-:----:--:----	
47-6	stramme	B-adj.phys|B-adj.all	stram	AC:p#u#:--:p---	
47-7	slangeskindsbukser	O	slangeskindsbuks	NC:piu#:--:----	
47-8	,	O	,	ZD	
47-9	en	O	en	PI:s-uc:--:----	
47-10	lille	B-adj.phys	lille	AC:s§u§:--:p---	
47-11	top	B-noun.plant|B-noun.quantity|B-noun.artifact|B-noun.person|B-noun.object	top	NC:siuc:--:----	
47-12	,	O	,	ZD	
47-13	stort	B-adj.phys	stor	AC:siun:--:p---	
47-14	hår	B-noun.body|B-noun.plant|B-noun.group	hår	NC:siun:--:----	
47-15	og	O	og	CC:----:--:----	
47-16	30	O	30	:--:----	
47-17	cm	O	centimeter	NC:piu#:--:----	
47-18	.	O	.	ZP	
47-19	høje	B-adj.phys|B-adj.all	høj	AC:p#u#:--:p---	
47-20	pleatusko	O	pleatusko	NC:piu#:--:----	
47-21	.	O	.	ZP	

#id=48
#text=Og hvor fedt er det at ligge og lave noget sammen som den ene part tydeligvis kun gør fordi "man skal ofre sig for hinanden"?
48-1	Og	O	Og	XY:----:--:----	
48-2	hvor	O	hvor	XY:----:--:----	
48-3	fedt	O	fedt	XY:----:--:----	
48-4	er	O	er	XY:----:--:----	
48-5	det	O	det	XY:----:--:----	
48-6	at	O	at	XY:----:--:----	
48-7	ligge	O	ligge	XY:----:--:----	
48-8	og	O	og	XY:----:--:----	
48-9	lave	O	lave	XY:----:--:----	
48-10	noget	O	noget	XY:----:--:----	
48-11	sammen	O	sammen	XY:----:--:----	
48-12	som	O	som	XY:----:--:----	
48-13	den	O	den	XY:----:--:----	
48-14	ene	O	ene	XY:----:--:----	
48-15	part	O	part	XY:----:--:----	
48-16	tydeligvis	O	tydeligvis	XY:----:--:----	
48-17	kun	O	kun	XY:----:--:----	
48-18	gør	O	gør	XY:----:--:----	
48-19	fordi	O	fordi	XY:----:--:----	
48-20	"	O	"	XY:----:--:----	
48-21	man	O	man	XY:----:--:----	
48-22	skal	O	skal	XY:----:--:----	
48-23	ofre	O	ofre	XY:----:--:----	
48-24	sig	O	sig	XY:----:--:----	
48-25	for	O	for	XY:----:--:----	
48-26	hinanden	O	hinanden	XY:----:--:----	
48-27	"	O	"	XY:----:--:----	
48-28	?	O	?	XY:----:--:----	

#id=49
#text=Miter da røvsygt? :I Synes da mcgregors eller stines er lidt mere .. kreative?
49-1	Mit	O	mit	XF:----:--:----	
49-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
49-3	da	O	da	D-:----:--:u---	
49-4	røvsygt	B-adj.social	røvsyg	AD:----:--:p---	
49-5	?	O	?	ZQ	
49-6	:	O	:	ZP	
49-7	I	O	I	XS:----:--:----	
49-8	Synes	B-verb.stative|B-verb.cognition	syne	VF:----:sp:----	
49-9	da	O	da	CS:----:--:----	
49-10	mcgregors	O	mcgregOR	NC:sigc:--:----	
49-11	eller	O	eller	CC:----:--:----	
49-12	stines	O	stines	NC:siun:--:----	
49-13	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
49-14	lidt	O	lidt	AD:----:--:p---	
49-15	mere	O	megen	AC:##u#:--:c---	
49-16	.	O	.	ZP	
49-17	.	O	.	ZP	
49-18	kreative	O	kreativ	AC:p#u#:--:p---	
49-19	?	O	?	ZQ	

#id=50
#text=Håber du finder nogen snart! :D Jeg siger til hvis jeg ser nogen!
50-1	Håber	O	Håber	XY:----:--:----	
50-2	du	O	du	XY:----:--:----	
50-3	finder	O	finder	XY:----:--:----	
50-4	nogen	O	nogen	XY:----:--:----	
50-5	snart	O	snart	XY:----:--:----	
50-6	!	O	!	XY:----:--:----	
50-7	:	O	:	XY:----:--:----	
50-8	D	O	D	PP:s-un:--:-3n-	
50-9	Jeg	O	jeg	PP:s-nc:--:-1n-	
50-10	siger	B-verb.cognition|B-verb.communication|B-verb.phenomenon	sige	VF:----:sa:----	
50-11	til	O	til	T-:----:--:----	
50-12	hvis	O	hvis	CS:----:--:----	
50-13	jeg	O	jeg	PP:s-nc:--:-1n-	
50-14	ser	B-verb.change|B-verb.act|B-verb.emotion|B-verb.cognition|B-verb.phenomenon	se	VF:----:sa:----	
50-15	nogen	O	nogen	PI:s-uc:--:----	
50-16	!	O	!	ZP	

#id=51
#text=Men hvis det smager som det lugter (støvet, underligt) så vil jeg ikke smage ;)
51-1	Men	O	men	CC:----:--:----	
51-2	hvis	O	hvis	CS:----:--:----	
51-3	det	O	det	PP:s-un:--:-3n-	
51-4	smager	B-verb.phenomenon	smage	VF:----:sa:----	
51-5	som	O	som	US:----:--:----	
51-6	det	O	det	PP:s-un:--:-3n-	
51-7	lugter	B-verb.phenomenon|B-verb.emotion	lugte	VF:----:sa:----	
51-8	(	O	(	ZD	
51-9	støvet	B-noun.object	støv	NC:sdun:--:----	
51-10	,	O	,	ZD	
51-11	underligt	O	underlig	AD:----:--:p---	
51-12	)	O	)	ZD	
51-13	så	O	så	D-:----:--:u---	
51-14	vil	B-verb.cognition	ville	VF:----:sa:----	
51-15	jeg	O	jeg	PP:s-nc:--:-1n-	
51-16	ikke	O	ikke	D-:----:--:u---	
51-17	smage	B-verb.phenomenon	smage	VI:----:-a:----	
51-18	;	O	;	ZP	
51-19	)	O	)	ZD	

#id=52
#text=Og hvor ville det bare være dejligt typisk hvis der blev lavet en 2'er af den reklame, hvor hende og ham manden, hun skal vise vej, så er blevet kærester.
52-1	Og	O	og	CC:----:--:----	
52-2	hvor	O	hvor	D-:----:--:u---	
52-3	ville	B-verb.cognition	ville	VF:----:ta:----	
52-4	det	O	det	PP:s-un:--:-3n-	
52-5	bare	O	bare	D-:----:--:u---	
52-6	være	B-verb.TOP|B-verb.social|B-verb.stative	være	VI:----:-a:----	
52-7	dejligt	B-adj.phys|B-adj.all	dejlig	AD:----:--:p---	
52-8	typisk	B-adj.all	typisk	AC:siu§:--:p---	
52-9	hvis	O	hvis	CS:----:--:----	
52-10	der	O	der	US:----:--:----	
52-11	blev	B-verb.TOP|B-verb.act|B-verb.stative	blive	VF:----:ta:----	
52-12	lavet	B-verb.change|B-verb.creation|B-verb.act|B-verb.phenomenon	lave	VT:siu#:t-:----	
52-13	en	O	en	PI:s-uc:--:----	
52-14	2	O	2	LC:--u-:--:----	
52-15	'	O	'	ZA	
52-16	er	O	@er	MN:siu#:--:----	
52-17	af	O	af	T-:----:--:----	
52-18	den	O	den	PM:s-uc:--:----	
52-19	reklame	B-noun.act|B-noun.artifact|B-noun.communication	reklame	NC:siuc:--:----	
52-20	,	O	,	ZD	
52-21	hvor	O	hvor	D-:----:--:u---	
52-22	hende	O	hun	PP:s-uc:--:-3n-	
52-23	og	O	og	CC:----:--:----	
52-24	ham	O	han	PP:s-uc:--:-3n-	
52-25	manden	B-noun.object|B-noun.person	mand	NC:sduc:--:----	
52-26	,	O	,	ZD	
52-27	hun	O	hun	PP:s-nc:--:-3n-	
52-28	skal	B-verb.motion|B-verb.phenomenon	skulle	VF:----:sa:----	
52-29	vise	B-verb.social|B-verb.communication	vise	VI:----:-a:----	
52-30	vej	B-noun.motive|B-noun.quantity|B-noun.location|B-noun.TOP	vej	:----	
52-31	,	O	,	ZD	
52-32	så	O	så	D-:----:--:u---	
52-33	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
52-34	blevet	B-verb.TOP|B-verb.act|B-verb.stative	blive	VT:siu#:t-:----	
52-35	kærester	B-noun.person	kæreste	NC:piu#:--:----	
52-36	.	O	.	ZP	

#id=53
#text=skrig?
53-1	skrig	B-noun.phenomenon	skrig	NC:siun:--:----	
53-2	?	O	?	ZQ	

#id=54
#text=Men jeg kunne vel købe mig fattig i DVD'er, hvis jeg havde muligheden.
54-1	Men	O	men	CC:----:--:----	
54-2	jeg	O	jeg	PP:s-nc:--:-1n-	
54-3	kunne	B-verb.social	kunne	VF:----:ta:----	
54-4	vel	O	vel	D-:----:--:u---	
54-5	købe	B-verb.possession|B-verb.act	købe	VI:----:-a:----	
54-6	mig	O	jeg	PP:s-uc:--:-1#-	
54-7	fattig	B-adj.phys|B-adj.all	fattig	AC:siuc:--:p---	
54-8	i	O	i	T-:----:--:----	
54-9	DVD	B-noun.artifact	dvd	NC:siuc:--:----	
54-10	'	O	'	ZA	
54-11	er	O	@er	MN:piu#:--:----	
54-12	,	O	,	ZD	
54-13	hvis	O	hvis	CS:----:--:----	
54-14	jeg	O	jeg	PP:s-nc:--:-1n-	
54-15	havde	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	have	VF:----:ta:----	
54-16	muligheden	B-noun.attribute|B-noun.TOP|B-noun.person	mulighed	NC:sduc:--:----	
54-17	.	O	.	ZP	

#id=55
#text=Har du læbestift på?
55-1	Har	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	have	VF:----:sa:----	
55-2	du	O	du	PP:s-nc:--:-2n-	
55-3	læbestift	B-noun.artifact	læbestift	NC:siuc:--:----	
55-4	på	O	på	D-:----:--:u---	
55-5	?	O	?	ZQ	

#id=56
#text=Meget.
56-1	Meget	O	megen	AD:----:--:p---	
56-2	.	O	.	ZP	

#id=57
#text=Går i seng omkring kl 21:30 og står op kl 6:30... høhøh... og jeg er træt alligevel.
57-1	Går	O	Går	XY:----:--:----	
57-2	i	O	i	XY:----:--:----	
57-3	seng	O	seng	XY:----:--:----	
57-4	omkring	O	omkring	XY:----:--:----	
57-5	kl	O	kl	XY:----:--:----	
57-6	21	O	21	XY:----:--:----	
57-7	:	O	:	XY:----:--:----	
57-8	30	O	30	XY:----:--:----	
57-9	og	O	og	XY:----:--:----	
57-10	står	O	står	XY:----:--:----	
57-11	op	O	op	XY:----:--:----	
57-12	kl	O	kl	XY:----:--:----	
57-13	6	O	6	XY:----:--:----	
57-14	:	O	:	XY:----:--:----	
57-15	30	O	30	XY:----:--:----	
57-16	.	O	.	XY:----:--:----	
57-17	.	O	.	XY:----:--:----	
57-18	.	O	.	XY:----:--:----	
57-19	høhøh	O	høhøh	XY:----:--:----	
57-20	.	O	.	XY:----:--:----	
57-21	.	O	.	XY:----:--:----	
57-22	.	O	.	XY:----:--:----	
57-23	og	O	og	XY:----:--:----	
57-24	jeg	O	jeg	XY:----:--:----	
57-25	er	O	er	XY:----:--:----	
57-26	træt	O	træt	XY:----:--:----	
57-27	alligevel	O	alligevel	XY:----:--:----	
57-28	.	O	.	XY:----:--:----	

#id=58
#text=Audioslave er lidt trættende i længden, synes jeg? :x Men der ligger en vildt fed guitar i.
58-1	Audioslave	O	Audioslave	NP:siu#:--:----	
58-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
58-3	lidt	O	lidt	AD:----:--:p---	
58-4	trættende	B-verb.change|B-verb.emotion	trætte	VP:##u#:s-:----	
58-5	i	O	i	T-:----:--:----	
58-6	længden	B-noun.time|B-noun.artifact|B-noun.quantity	længde	NC:sduc:--:----	
58-7	,	O	,	ZD	
58-8	synes	B-verb.stative|B-verb.cognition	syne	VF:----:sp:----	
58-9	jeg	O	jeg	PP:s-nc:--:-1n-	
58-10	?	O	?	ZQ	
58-11	:	O	:	ZP	
58-12	x	B-noun.quantity|B-noun.communication	X	NC:siun:--:----	
58-13	Men	O	men	CC:----:--:----	
58-14	der	O	der	US:----:--:----	
58-15	ligger	B-verb.stative|B-verb.act|B-verb.motion	ligge	VF:----:sa:----	
58-16	en	O	en	PI:s-uc:--:----	
