 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Idag bor de i udkanten af Silkeborg, men Thomas Mygind er ofte i hovedstaden, hvor han har sit job.
23-14	ikke	ikke	D-:----:--:u---	O	
23-15	råd	råd	NC:piu#:--:----	B-noun.TOP|B-noun.act|B-noun.person	
23-16	til	til	T-:----:--:----	O	
23-17	lægehjælp	lægehjælp	NC:siuc:--:----	B-noun.act	
23-18	,	,	ZD	O	
23-19	men	men	CC:----:--:----	O	
23-20	at	at	CS:----:--:----	O	
23-21	deres	deres	PO:#--#:--:-3np	O	
23-22	lille	lille	AC:s§u§:--:p---	B-adj.phys	
23-23	guldklump	guldklump	NC:siuc:--:----	B-noun.object|B-noun.person	
23-24	med	med	T-:----:--:----	O	
23-25	disse	denne	PM:p-u#:--:----	O	
23-26	billeder	billede	NC:piu#:--:----	B-noun.object|B-noun.artifact|B-noun.cognition	
23-27	får	få	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
23-28	verdens	verden	NW:----:--:----	B-noun.location|B-noun.quantity|B-noun.phenomenon|B-noun.group|B-noun.person|B-noun.act|B-noun.cognition|B-noun.object	
23-29	opmærksomhed	opmærksomhed	NC:siuc:--:----	B-noun.artifact|B-noun.motive	
23-30	,	,	ZD	O	
23-31	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
23-32	måske	måske	D-:----:--:u---	O	
23-33	et	en	PI:s-un:--:----	O	
23-34	skridt	skridt	NC:siun:--:----	B-noun.act|B-noun.motive|B-noun.quantity|B-noun.body	
23-35	på	på	T-:----:--:----	O	
23-36	rette	ret	AC:sdu#:--:p---	B-adj.all|B-adj.phys	
23-37	vej	vej	NC:siuc:--:----	B-noun.motive|B-noun.quantity|B-noun.location|B-noun.TOP	
23-38	til	til	T-:----:--:----	O	
23-39	et	en	PI:s-un:--:----	O	
23-40	normalt	normal	AC:siun:--:p---	B-adj.all	
23-41	liv	liv	NC:siun:--:----	B-noun.object|B-noun.attribute|B-noun.phenomenon|B-noun.time|B-noun.body|B-noun.person|B-noun.feeling|B-noun.state|B-noun.event	
23-42	for	for	T-:----:--:----	O	
23-43	Deepak	Deepak	NP:siu#:--:----	O	
23-44	.	.	ZP	O	

#id=24
#text=Men jeg er god til at give mig selv et kærligt spark bagi og finde noget glæde frem...
24-1	Men	men	CC:----:--:----	O	
24-2	jeg	jeg	PP:s-nc:--:-1n-	O	
24-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-4	god	god	AC:siuc:--:p---	B-adj.all	
24-5	til	til	T-:----:--:----	O	
24-6	at	at	UI:----:--:----	O	
24-7	give	give	VI:----:-a:----	B-verb.possession|B-verb.communication|B-verb.act	
24-8	mig	jeg	PP:s-uc:--:-1#-	O	
24-9	selv	selv	PM:#-u#:--:----	O	
24-10	et	en	PI:s-un:--:----	O	
24-11	kærligt	kærlig	AC:siun:--:p---	B-adj.social|B-adj.phys	
24-12	spark	spark	NC:siun:--:----	B-noun.act	
24-13	bagi	bagi	D-:----:--:u---	O	
24-14	og	og	CC:----:--:----	O	
24-15	finde	finde	VI:----:-a:----	B-verb.phenomenon|B-verb.cognition|B-verb.act|B-verb.motion	
24-16	noget	nogen	PI:s-un:--:----	O	
24-17	glæde	glæde	VI:----:-a:----	B-verb.change	
24-18	frem	frem	D-:----:--:u---	O	
24-19	.	.	ZP	O	
24-20	.	.	ZP	O	
24-21	.	.	ZP	O	

#id=25
#text=Den kommer ti l at stå i urtehaven.
25-1	Den	den	PP:s-uc:--:-3n-	O	
25-2	kommer	komme	VF:----:sa:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
25-3	ti	ti	LC:--u-:--:----	O	
25-4	l	liter	NC:siuc:--:----	B-noun.communication	
25-5	at	at	UI:----:--:----	O	
25-6	stå	stå	VI:----:-a:----	B-verb.stative|B-verb.communication|B-verb.act|B-verb.emotion|B-verb.motion	
25-7	i	i	T-:----:--:----	O	
25-8	urtehaven	urtehave	NC:sduc:--:----	B-noun.location	
25-9	.	.	ZP	O	

#id=26
#text=-nodekyndig grillmester, har barberet prisen på sit 285 kvadratmeter store  bondehus i Fredensborg helt i bund.
26-1	-	-	NC:piu#:--:----	O	
26-2	nodekyndig	nodekyndig	AC:siuc:--:p---	O	
26-3	grillmester	grillmester	NC:siuc:--:----	O	
26-4	,	,	ZD	O	
26-5	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-TOP	
26-6	barberet	barbere	VT:siu#:t-:----	B-verb.act	
26-7	prisen	pris	NC:sduc:--:----	B-noun.quantity|B-noun.vehicle|B-noun.group|B-noun.artifact	
26-8	på	på	T-:----:--:----	O	
26-9	sit	sin	PO:s--n:--:-3ys	O	
26-10	285	285	LC:--u-:--:----	O	
26-11	kvadratmeter	kvadratmeter	NC:piu#:--:----	B-noun.quantity	
26-12	store	stor	AC:sdu#:--:p---	B-adj.phys	
26-13	bondehus	bondehus	NC:siun:--:----	B-noun.building	
26-14	i	i	T-:----:--:----	O	
26-15	Fredensborg	Fredensborg	NP:siu#:--:----	O	
26-16	helt	hel	AD:----:--:p---	B-adj.phys	
26-17	i	i	T-:----:--:----	O	
26-18	bund	bund	NC:siuc:--:----	B-noun.TOP|B-noun.quantity|B-noun.artifact|B-noun.location|B-noun.object|B-noun.food	
26-19	.	.	ZP	O	

#id=27
#text=-Familie Journals syngende chefredaktør, kaster sig i næste uge over kødgryderne i TV-programmet " 4-Stjerners Middag" på Kanal 5.
27-1	-	-	NC:piu#:--:----	O	
27-2	Familie	Familie	XY:----:--:----	O	
27-3	Journals	journal	NC:sigc:--:----	B-noun.communication	
27-4	syngende	synge	VP:##u#:s-:----	B-verb.phenomenon|B-verb.communication|B-verb.act	
27-5	chefredaktør	chefredaktør	NC:siuc:--:----	B-noun.person	
27-6	,	,	ZD	O	
27-7	kaster	kaste	VF:----:sa:----	B-verb.possession|B-verb.motion|B-verb.act|B-verb.phenomenon	
27-8	sig	sig	PP:#-u#:--:-3y-	O	
27-9	i	i	T-:----:--:----	O	
27-10	næste	næste	AC:§§u§:--:p---	O	
27-11	uge	uge	NC:siuc:--:----	B-noun.time	
27-12	over	over	T-:----:--:----	O	
27-13	kødgryderne	kødgryde	-	B-noun.container	
27-14	i	i	T-:----:--:----	O	
27-15	TV	TV	NW:----:--:----	B-noun.institution|B-noun.communication|B-noun.artifact|B-noun.act	
27-16	-	-	ZH	O	
27-17	programmet	program	NC:sdun:--:----	B-noun.cognition|B-noun.motive|B-noun.communication|B-noun.artifact|B-noun.act	
27-18	"	"	ZI	O	
27-19	4	4	LC:--u-:--:----	O	
27-20	-	-	ZH	O	
27-21	Stjerners	stjerne	NC:pig#:--:----	B-noun.object|B-noun.artifact|B-noun.location|B-noun.person	
27-22	Middag	middag	NC:siuc:--:----	B-noun.time|B-noun.food	
27-23	"	"	ZI	O	
27-24	på	på	T-:----:--:----	O	
27-25	Kanal	kanal	NC:siuc:--:----	B-noun.institution|B-noun.building|B-noun.phenomenon|B-noun.location|B-noun.cognition	
27-26	5	5	LC:--u-:--:----	O	
27-27	.	.	ZP	O	

#id=28
#text=Den15 år ældre Ivana Trump Ivana Trump ( t.
28-1	Den	den	PM:s-uc:--:----	O	
28-2	15	15	LO:--u#:--:----	O	
28-3	år	år	NC:siun:--:----	B-noun.time	
28-4	ældre	gammel	AD:----:--:c---	B-adj.time	
28-5	Ivana	Ivana	NP:siu#:--:----	O	
28-6	Trump	Trump	NP:siu#:--:----	O	
28-7	Ivana	Ivana	NP:siu#:--:----	O	
28-8	Trump	Trump	NP:siu#:--:----	O	
28-9	(	(	ZD	O	
28-10	t	tempore	XF:----:--:----	O	
28-11	.	.	ZP	O	

#id=29
#text=Hanvar ved at segne af tørst, da en bil stoppede.
29-1	Han	han	PP:s-nc:--:-3n-	O	
29-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
29-3	ved	ved	T-:----:--:----	O	
29-4	at	at	UI:----:--:----	O	
29-5	segne	segne	VI:----:-a:----	B-verb.motion|B-verb.act	
29-6	af	af	T-:----:--:----	O	
29-7	tørst	tørst	NC:siuc:--:----	B-noun.feeling	
29-8	,	,	ZD	O	
29-9	da	da	CS:----:--:----	O	
29-10	en	en	PI:s-uc:--:----	O	
29-11	bil	bil	NC:siuc:--:----	B-noun.vehicle	
29-12	stoppede	stoppe	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.phenomenon|B-verb.social	
29-13	.	.	ZP	O	

#id=30
#text=-munter prinsgemal, lagde fredag vejen forbi Glyptoteket i København for at overvære den officielle åbning af jubilæumsåret Chopin Year 2010, der markerer 200-året for den polske komponist Frédéric Chopin fødsel.
30-1	-	-	NC:piu#:--:----	O	
30-2	munter	munter	AC:siuc:--:p---	B-adj.mental	
30-3	prinsgemal	prinsgemal	NC:siuc:--:----	B-noun.person	
30-4	,	,	ZD	O	
30-5	lagde	lægge	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.cognition	
30-6	fredag	fredag	NC:siuc:--:----	B-noun.time	
30-7	vejen	vej	NC:sduc:--:----	B-noun.motive|B-noun.location|B-noun.TOP|B-noun.quantity	
30-8	forbi	forbi	T-:----:--:----	O	
30-9	Glyptoteket	glyptotek	NC:sdun:--:----	B-noun.building	
30-10	i	i	T-:----:--:----	O	
30-11	København	København	NP:siu#:--:----	O	
30-12	for	for	T-:----:--:----	O	
30-13	at	at	UI:----:--:----	O	
30-14	overvære	overvære	VI:----:-a:----	B-verb.act	
30-15	den	den	PM:s-uc:--:----	O	
30-16	officielle	officiel	AC:sdu#:--:p---	B-adj.social|B-adj.all	
30-17	åbning	åbning	NC:siuc:--:----	B-noun.act|B-noun.location	
30-18	af	af	T-:----:--:----	O	
30-19	jubilæumsåret	jubilæumsår	NC:sdun:--:----	B-noun.time	
30-20	Chopin	Chopin	NP:siu#:--:----	O	
30-21	Year	Year	NP:siu#:--:----	O	
30-22	2010	2010	LC:--u-:--:----	O	
30-23	,	,	ZD	O	
30-24	der	der	US:----:--:----	O	
30-25	markerer	markere	VF:----:sa:----	B-verb.change|B-verb.communication	
30-26	200	200	LC:--u-:--:----	O	
30-27	-	-	ZH	O	
30-28	året	år	NC:sdun:--:----	B-noun.time	
30-29	for	for	T-:----:--:----	O	
30-30	den	den	PM:s-uc:--:----	O	
30-31	polske	polsk	AC:sdu#:--:p---	O	
30-32	komponist	komponist	NC:siuc:--:----	B-noun.person	
30-33	Frédéric	Frédéric	NP:siu#:--:----	O	
30-34	Chopin	Chopin	NP:siu#:--:----	O	
30-35	fødsel	fødsel	NC:siuc:--:----	B-noun.time|B-noun.act	
30-36	.	.	ZP	O	

#id=31
#text=Foreløbig er han nået op på 59.
31-1	Foreløbig	foreløbig	AD:----:--:p---	O	
31-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
31-3	han	han	PP:s-nc:--:-3n-	O	
31-4	nået	nå	VT:siu#:t-:----	B-verb.motion|B-verb.communication|B-verb.act	
31-5	op	op	D-:----:--:u---	O	
31-6	på	på	T-:----:--:----	O	
31-7	59	59	LC:--u-:--:----	O	
31-8	.	.	ZP	O	

#id=32
#text=C.
32-1	C	C	NP:siu#:--:----	B-noun.communication|B-enomenon	
32-2	.	.	ZP	O	

#id=33
#text=Sammen med midtbanekrøltoppen Jan Kristiansen tyllede sportsfyrene den ene Bacardi-drink efter den anden i sig og nød opmærksomheden fra et væld af villige tøser.
33-1	Sammen	sammen	D-:----:--:u---	O	
33-2	med	med	T-:----:--:----	O	
33-3	midtbanekrøltoppen	midtbanekrøltop	NC:sduc:--:----	O	
33-4	Jan	Jan	NP:siu#:--:----	O	
33-5	Kristiansen	Kristiansen	NP:siu#:--:----	O	
33-6	tyllede	tylle	VF:----:ta:----	B-verb.act	
33-7	sportsfyrene	sportsfyr	NC:pdu#:--:----	O	
33-8	den	den	PM:s-uc:--:----	O	
33-9	ene	ene	AC:§§u§:--:p---	O	
33-10	Bacardi	Bacardi	NP:siu#:--:----	O	
33-11	-	-	ZH	O	
33-12	drink	drink	NC:siuc:--:----	B-noun.food	
33-13	efter	efter	T-:----:--:----	O	
33-14	den	den	PM:s-uc:--:----	O	
33-15	anden	anden	PI:s-uc:--:----	O	
33-16	i	i	T-:----:--:----	O	
33-17	sig	sig	PP:#-u#:--:-3y-	O	
33-18	og	og	CC:----:--:----	O	
33-19	nød	nyde	VF:----:ta:----	B-verb.emotion|B-verb.communication|B-verb.act|B-verb.social	
33-20	opmærksomheden	ærksomhed	NC:sduc:--:----	B-noun.artifact|B-noun.motive	
33-21	fra	fra	T-:----:--:----	O	
33-22	et	en	PI:s-un:--:----	O	
33-23	væld	væld	NC:siun:--:----	B-noun.quantity|B-noun.substance	
33-24	af	af	T-:----:--:----	O	
33-25	villige	villig	AC:p#u#:--:p---	B-adj.social|B-adj.mental	
33-26	tøser	tøs	NC:piu#:--:----	B-noun.person	
33-27	.	.	ZP	O	

#id=34
#text=JeppeKofods kæreste Anna Nilsson er gravid i 14. uge, og parret har nu også planer om at flytte sammen i en lejlighed på Vesterbro i København.
34-1	Jeppe	Jeppe	NP:siu#:--:----	O	
34-2	Kofods	Kofod	NP:sig#:--:----	O	
34-3	kæreste	kæreste	NC:siuc:--:----	B-noun.person	
34-4	Anna	Anna	NP:siu#:--:----	O	
34-5	Nilsson	Nilsson	NP:siu#:--:----	O	
34-6	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
34-7	gravid	gravid	AC:siuc:--:p---	B-adj.phys	
34-8	i	i	T-:----:--:----	O	
34-9	14	14	LC:--u-:--:----	O	
34-10	.	.	ZP	O	
34-11	uge	uge	NC:siuc:--:----	B-noun.time	
34-12	,	,	ZD	O	
34-13	og	og	CC:----:--:----	O	
34-14	parret	par	NC:sdun:--:----	B-noun.quantity|B-noun.person|B-noun.group	
34-15	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
34-16	nu	nu	D-:----:--:u---	O	
34-17	også	også	D-:----:--:u---	O	
34-18	planer	plane	VF:----:sa:----	B-verb.motion|B-verb.cognition|B-verb.change	
34-19	om	om	T-:----:--:----	O	
34-20	at	at	UI:----:--:----	O	
34-21	flytte	flytte	VI:----:-a:----	B-verb.motion	
34-22	sammen	sammen	D-:----:--:u---	O	
34-23	i	i	T-:----:--:----	O	
34-24	en	en	PI:s-uc:--:----	O	
34-25	lejlighed	lejlighed	NC:siuc:--:----	B-noun.time|B-noun.TOP|B-noun.artifact	
34-26	på	på	T-:----:--:----	O	
34-27	Vesterbro	Vesterbro	NP:siu#:--:----	O	
34-28	i	i	T-:----:--:----	O	
34-29	København	København	NP:siu#:--:----	O	
34-30	.	.	ZP	O	

#id=35
#text=-udadvendt tidligere Robinson-vinder, blev lørdag nat indlagt på Bispebjerg Hospital med en smertefuld nyrebækkenbetændelse.
35-1	-	-	NC:piu#:--:----	O	
35-2	udadvendt	udadvendt	AD:----:--:p---	B-adj.social	
35-3	tidligere	tidlig	AC:##u#:--:c---	B-adj.time	
35-4	Robinson	Robinson	NW:----:--:----	O	
35-5	-	-	ZH	O	
35-6	vinder	vinde	NC:piu#:--:----	B-noun.person|B-noun.artifact|B-noun.act	
35-7	,	,	ZD	O	
35-8	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
35-9	lørdag	lørdag	NC:siuc:--:----	B-noun.time	
35-10	nat	nat	NC:siuc:--:----	B-noun.time	
35-11	indlagt	indlægge	VT:siu#:t-:----	B-verb.motion	
35-12	på	på	T-:----:--:----	O	
35-13	Bispebjerg	Bispebjerg	NP:siu#:--:----	O	
35-14	Hospital	Hospital	NP:siu#:--:----	B-noun.building	
35-15	med	med	T-:----:--:----	O	
35-16	en	en	PI:s-uc:--:----	O	
35-17	smertefuld	smertefuld	AC:siuc:--:p---	B-adj.all	
35-18	nyrebækkenbetændelse	nyrebækkenbetændelse	NC:siuc:--:----	O	
35-19	.	.	ZP	O	

#id=36
#text=Nuer miraklerne imidlertid skiftet ud med ganske almindelig sund fornuft.
36-1	Nu	nu	D-:----:--:u---	O	
36-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
36-3	miraklerne	mirakel	NC:pdu#:--:----	B-noun.act|B-noun.person	
36-4	imidlertid	imidlertid	D-:----:--:u---	O	
36-5	skiftet	skifte	VT:siu#:t-:----	B-verb.motion|B-verb.act	
36-6	ud	ud	D-:----:--:u---	O	
36-7	med	med	T-:----:--:----	O	
36-8	ganske	ganske	D-:----:--:u---	O	
36-9	almindelig	almindelig	AD:----:--:p---	B-adj.all	
36-10	sund	sund	AC:siuc:--:p---	B-adj.phys|B-adj.all	
36-11	fornuft	fornuft	NC:siuc:--:----	B-noun.feeling	
36-12	.	.	ZP	O	

#id=37
#text=Islutningen af 2008 smed Anders og moderen til hans tre børn, billedkunstneren Helle Van Dijk håndklædet i ringen efter næsten 20 års ægteskab.
37-1	I	i	T-:----:--:----	O	
37-2	slutningen	slutning	NC:sduc:--:----	B-noun.time|B-noun.communication|B-noun.act	
37-3	af	af	T-:----:--:----	O	
37-4	2008	2008	LC:--u-:--:----	O	
37-5	smed	smide	VF:----:ta:----	B-verb.social|B-verb.act|B-verb.motion	
37-6	Anders	Anders	NP:siu#:--:----	O	
37-7	og	og	CC:----:--:----	O	
37-8	moderen	moderen	NC:sduc:--:----	B-noun.animal|B-noun.person|B-noun.communication	
37-9	til	til	T-:----:--:----	O	
37-10	hans	hans	PO:#--#:--:-3ns	O	
37-11	tre	tre	LC:--u-:--:----	O	
37-12	børn	barn	NC:piu#:--:----	B-noun.person	
37-13	,	,	ZD	O	
37-14	billedkunstneren	billedkunstner	NC:sduc:--:----	B-noun.person	
37-15	Helle	Helle	NP:siu#:--:----	B-noun.object|B-noun.location	
37-16	Van	van	NP:siu#:--:----	B-noun.object|B-noun.vehicle	
37-17	Dijk	Dijk	NP:siu#:--:----	O	
37-18	håndklædet	håndklæde	NC:sdun:--:----	B-noun.artifact	
37-19	i	i	T-:----:--:----	O	
37-20	ringen	ring	NC:sduc:--:----	B-noun.phenomenon|B-noun.artifact|B-noun.location|B-noun.person|B-noun.substance	
37-21	efter	efter	T-:----:--:----	O	
37-22	næsten	næsten	D-:----:--:u---	O	
37-23	20	20	LC:--u-:--:----	O	
37-24	års	år	NC:pig#:--:----	B-noun.time	
37-25	ægteskab	ægteskab	NC:siun:--:----	B-noun.institution	
37-26	.	.	ZP	O	

#id=38
#text=Men han har også selv begået en del soloshows.
38-1	Men	men	CC:----:--:----	O	
38-2	han	han	PP:s-nc:--:-3n-	O	
38-3	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
38-4	også	også	D-:----:--:u---	O	
38-5	selv	selv	PM:#-u#:--:----	O	
38-6	begået	begå	VT:siu#:t-:----	B-verb.act	
38-7	en	en	PI:s-uc:--:----	O	
38-8	del	del	NC:siuc:--:----	B-noun.communication|B-noun.quantity|B-noun.artifact|B-noun.object|B-noun.TOP	
38-9	soloshows	soloshow	NC:piu#:--:----	O	
38-10	.	.	ZP	O	

#id=39
#text=Denpågældende aften underholdt den store komiker for 150 mennesker på Auning Kro i Jylland, så det må have været hans dobbeltgænger, vores kilder så på natklubben Simons.
39-1	Den	den	PM:s-uc:--:----	O	
39-2	pågældende	pågældende	AC:§§u§:--:p---	O	
39-3	aften	aften	NC:siuc:--:----	B-noun.time	
39-4	underholdt	underholde	VF:----:ta:----	B-verb.communication	
39-5	den	den	PM:s-uc:--:----	O	
39-6	store	stor	AC:sdu#:--:p---	B-adj.phys	
39-7	komiker	komiker	NC:siuc:--:----	B-noun.person	
39-8	for	for	T-:----:--:----	O	
39-9	150	150	LC:--u-:--:----	O	
39-10	mennesker	menneske	NC:piu#:--:----	B-noun.person	
39-11	på	på	T-:----:--:----	O	
39-12	Auning	Auning	NP:siu#:--:----	O	
39-13	Kro	Kro	NP:siu#:--:----	B-noun.body|B-noun.building	
39-14	i	i	T-:----:--:----	O	
39-15	Jylland	Jylland	NP:siu#:--:----	O	
39-16	,	,	ZD	O	
39-17	så	så	CS:----:--:----	O	
39-18	det	det	PP:s-un:--:-3n-	O	
39-19	må	måtte	VF:----:sa:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
39-20	have	have	VI:----:-a:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
39-21	været	være	VT:siu#:t-:----	B-verb.TOP|B-verb.social|B-verb.stative	
39-22	hans	hans	PO:#--#:--:-3ns	O	
39-23	dobbeltgænger	dobbeltgænger	NC:siuc:--:----	B-noun.person	
39-24	,	,	ZD	O	
39-25	vores	vores	XY:----:--:----	O	
39-26	kilder	kilde	VF:----:sa:----	O	
39-27	så	så	D-:----:--:u---	O	
39-28	på	på	T-:----:--:----	O	
39-29	natklubben	natklub	NC:sduc:--:----	B-noun.building	
39-30	Simons	Simon	NP:sig#:--:----	O	
39-31	.	.	ZP	O	

#id=40
#text=Parreter lige nu præget af frustration.
40-1	Parret	par	NC:sdun:--:----	B-noun.quantity|B-noun.person|B-noun.group	
40-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-3	lige	lige	u---	O	
40-4	nu	nu	D-:----:--:u---	O	
40-5	præget	præge	VT:siu#:t-:----	B-verb.creation	
40-6	af	af	T-:----:--:----	O	
40-7	frustration	frustration	NC:siuc:--:----	B-noun.feeling	
40-8	.	.	ZP	O	

#id=41
#text=Snart må han dog holde en badepause.
41-1	Snart	snart	D-:----:--:u---	O	
41-2	må	måtte	VF:----:sa:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
41-3	han	han	PP:s-nc:--:-3n-	O	
41-4	dog	dog	D-:----:--:u---	O	
41-5	holde	holde	VI:----:-a:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.social|B-verb.phenomenon	
41-6	en	en	PI:s-uc:--:----	O	
41-7	badepause	badepause	NC:siuc:--:----	O	
41-8	.	.	ZP	O	

#id=42
#text=Tonen mellem de to var munter fra første færd.
42-1	Tonen	tone	NC:sduc:--:----	B-noun.act|B-noun.phenomenon	
42-2	mellem	mellem	T-:----:--:----	O	
42-3	de	den	PM:p-u#:--:----	O	
42-4	to	to	LC:--u-:--:----	O	
42-5	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
42-6	munter	munter	AC:siuc:--:p---	B-adj.mental	
42-7	fra	fra	T-:----:--:----	O	
42-8	første	første	AC:§§u§:--:p---	B-adj.all	
42-9	færd	færd	NC:piu#:--:----	B-noun.act	
42-10	.	.	ZP	O	

#id=43
#text=Lørdagden 6. november 2010 kom en lille ny Schmeichel til verden - leveret af den unge Leedsmålmand Kaspers forlovede, Stine Gyldenbrand.
43-1	Lørdag	lørdag	NC:siuc:--:----	B-noun.time	
43-2	den	den	PM:s-uc:--:----	O	
43-3	6	6	LO:--u#:--:----	O	
43-4	.	.	ZP	O	
43-5	november	november	NC:siuc:--:----	B-ime	
43-6	2010	2010	LC:--u-:--:----	O	
43-7	kom	komme	VF:----:ta:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
43-8	en	en	PI:s-uc:--:----	O	
43-9	lille	lille	AC:s§u§:--:p---	B-adj.phys	
43-10	ny	ny	AC:sdu#:--:p---	B-adj.time	
43-11	Schmeichel	Schmeichel	NP:siu#:--:----	O	
43-12	til	til	T-:----:--:----	O	
43-13	verden	verden	NC:siuc:--:----	B-noun.location|B-noun.quantity|B-noun.phenomenon|B-noun.group|B-noun.person|B-noun.act|B-noun.cognition|B-noun.object	
43-14	-	-	NC:piu#:--:----	O	
43-15	leveret	levere	VT:siu#:t-:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.possession	
43-16	af	af	T-:----:--:----	O	
43-17	den	den	PM:s-uc:--:----	O	
43-18	unge	ung	AC:sdu#:--:p---	B-adj.phys	
43-19	Leedsmålmand	Leedsmålmand	NP:siu#:--:----	O	
43-20	Kaspers	Kaspers	NP:siu#:--:----	O	
43-21	forlovede	forlove	VF:----:ta:----	B-verb.communication	
43-22	,	,	ZD	O	
43-23	Stine	Stine	NP:siu#:--:----	O	
43-24	Gyldenbrand	Gyldenbrand	NP:siu#:--:----	O	
43-25	.	.	ZP	O	

#id=44
#text=Deter sjovt, fordi Ole Kibsgaards far hedder Palle, er pensioneret operasanger uden underbid og efterhånden kun bliver kaldt Menneskepalle.
44-1	Det	det	PP:s-un:--:-3n-	O	
44-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
44-3	sjovt	sjov	AC:siun:--:p---	B-adj.mental	
44-4	,	,	ZD	O	
44-5	fordi	fordi	CS:----:--:----	O	
44-6	Ole	Ole	NP:siu#:--:----	O	
44-7	Kibsgaards	Kibsgaards	NP:sig#:--:----	O	
44-8	far	far	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.object	
44-9	hedder	hedde	VF:----:sa:----	O	
44-10	Palle	Palle	NP:siu#:--:----	B-noun.artifact	
44-11	,	,	ZD	O	
44-12	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
44-13	pensioneret	pensionere	VT:siu#:t-:----	O	
44-14	operasanger	operasanger	NC:siuc:--:----	B-noun.person	
44-15	uden	uden	T-:----:--:----	O	
44-16	underbid	underbid	NC:siun:--:----	O	
44-17	og	og	CC:----:--:----	O	
44-18	efterhånden	efterhånden	D-:----:--:u---	O	
44-19	kun	kun	D-:----:--:u---	O	
44-20	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
44-21	kaldt	kalde	VT:siu#:t-:----	B-verb.communication	
44-22	Menneskepalle	Menneskepalle	NP:siu#:--:----	O	
44-23	.	.	ZP	O	

#id=45
#text=Han indtog dansegulvet med en glad ven.
45-1	Han	han	PP:s-nc:--:-3n-	O	
45-2	indtog	indtage	-:ta:----	B-verb.change|B-verb.possession|B-verb.cognition|B-verb.motion	
45-3	dansegulvet	dansegulv	NC:sdun:--:----	O	
45-4	med	med	T-:----:--:----	O	
45-5	en	en	PI:s-uc:--:----	O	
45-6	glad	glad	AC:siu§:--:p---	B-adj.mental|B-adj.all	
45-7	ven	ven	NC:siuc:--:----	B-noun.person	
45-8	.	.	ZP	O	

#id=46
#text=Hans ekskæreste Mathias Enevoldsen kiggede bare på.
46-1	Hans	hans	PO:#--#:--:-3ns	O	
46-2	ekskæreste	ekskæreste	NC:siuc:--:----	B-noun.person	
46-3	Mathias	Mathias	NP:siu#:--:----	O	
46-4	Enevoldsen	Enevoldsen	NP:siu#:--:----	O	
46-5	kiggede	kigge	VF:----:ta:----	B-verb.phenomenon|B-verb.communication|B-verb.act|B-verb.cognition	
46-6	bare	bare	D-:----:--:u---	O	
46-7	på	på	T-:----:--:----	O	
46-8	.	.	ZP	O	

#id=47
#text=Menlavet De mig 175 Den gået i stå.
47-1	Men	men	CC:----:--:----	O	
47-2	lavet	lave	VT:siu#:t-:----	B-verb.change|B-verb.creation|B-verb.act|B-verb.phenomenon	
47-3	De	den	PM:p-u#:--:----	O	
47-4	mig	mig	NC:siun:--:----	O	
47-5	175	175	D-:----:--:u---	O	
47-6	Den	den	PP:s-uc:--:-3n-	O	
