 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Forlag:
25-43	DVD	O	DVD	XY:----:--:----	
25-44	-	O	-	XY:----:--:----	
25-45	Drev	O	Drev	XY:----:--:----	
25-46	i	O	i	XY:----:--:----	
25-47	PC	O	PC	XY:----:--:----	
25-48	'	O	'	XY:----:--:----	
25-49	en	O	en	XY:----:--:----	
25-50	?	O	?	XY:----:--:----	
25-51	(	O	(	XY:----:--:----	
25-52	Vores	O	Vores	XY:----:--:----	
25-53	TV	O	TV	XY:----:--:----	
25-54	væltede	O	væltede	XY:----:--:----	
25-55	ned	O	ned	XY:----:--:----	
25-56	over	O	over	XY:----:--:----	
25-57	vores	O	vores	XY:----:--:----	
25-58	DVD	O	DVD	XY:----:--:----	
25-59	sååå	O	sååå	XY:----:--:----	
25-60	.	O	.	XY:----:--:----	
25-61	.	O	.	XY:----:--:----	

#id=26
#text=Detvar faktisk den første Anime jeg nogen sinde så, og også stadig en af mine ynglings.. den er genial.. elsker den :) hvis nogen ved hvor man kan købe den gider i så ikke smide et link ? på forhånd tak :)
26-1	Det	O	Det	XY:----:--:----	
26-2	var	O	var	XY:----:--:----	
26-3	faktisk	O	faktisk	XY:----:--:----	
26-4	den	O	den	XY:----:--:----	
26-5	første	O	første	XY:----:--:----	
26-6	Anime	O	Anime	XY:----:--:----	
26-7	jeg	O	jeg	XY:----:--:----	
26-8	nogen	O	nogen	XY:----:--:----	
26-9	sinde	O	sinde	XY:----:--:----	
26-10	så	O	så	XY:----:--:----	
26-11	,	O	,	XY:----:--:----	
26-12	og	O	og	XY:----:--:----	
26-13	også	O	også	XY:----:--:----	
26-14	stadig	O	stadig	XY:----:--:----	
26-15	en	O	en	XY:----:--:----	
26-16	af	O	af	XY:----:--:----	
26-17	mine	O	mine	XY:----:--:----	
26-18	ynglings	O	ynglings	XY:----:--:----	
26-19	.	O	.	XY:----:--:----	
26-20	.	O	.	XY:----:--:----	
26-21	den	O	den	PP:s-uc:--:-3n-	
26-22	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
26-23	genial	O	genial	AC:siuc:--:p---	
26-24	.	O	.	ZP	
26-25	.	O	.	XY:----:--:----	
26-26	elsker	O	elsker	XY:----:--:----	
26-27	den	O	den	XY:----:--:----	
26-28	:	O	:	XY:----:--:----	
26-29	)	O	)	XY:----:--:----	
26-30	hvis	O	hvis	XY:----:--:----	
26-31	nogen	O	nogen	XY:----:--:----	
26-32	ved	O	ved	XY:----:--:----	
26-33	hvor	O	hvor	XY:----:--:----	
26-34	man	O	man	XY:----:--:----	
26-35	kan	O	kan	XY:----:--:----	
26-36	købe	O	købe	XY:----:--:----	
26-37	den	O	den	XY:----:--:----	
26-38	gider	O	gider	XY:----:--:----	
26-39	i	O	i	XY:----:--:----	
26-40	så	O	så	XY:----:--:----	
26-41	ikke	O	ikke	XY:----:--:----	
26-42	smide	O	smide	XY:----:--:----	
26-43	et	O	et	XY:----:--:----	
26-44	link	O	link	XY:----:--:----	
26-45	?	O	?	XY:----:--:----	
26-46	på	O	på	XY:----:--:----	
26-47	forhånd	O	forhånd	XY:----:--:----	
26-48	tak	O	tak	XY:----:--:----	
26-49	:	O	:	XY:----:--:----	
26-50	)	O	)	XY:----:--:----	

#id=27
#text=Detvirker heller ikke for mig...
27-1	Det	O	det	PP:s-un:--:-3n-	
27-2	virker	B-verb.social|B-verb.phenomenon	virke	VF:----:sa:----	
27-3	heller	O	heller	D-:----:--:u---	
27-4	ikke	O	ikke	D-:----:--:u---	
27-5	for	O	for	T-:----:--:----	
27-6	mig	O	jeg	PP:s-uc:--:-1#-	
27-7	.	O	.	ZP	
27-8	.	O	.	ZP	
27-9	.	O	.	ZP	

#id=28
#text=Vednogen... hvilke kort Tea / Anzu har ?
28-1	Ved	O	ved	T-:----:--:----	
28-2	nogen	O	nogen	PI:s-uc:--:----	
28-3	.	O	.	ZP	
28-4	.	O	.	ZP	
28-5	.	O	.	ZP	
28-6	hvilke	O	hvilken	PR:p-u#:--:----	
28-7	kort	B-noun.communication|B-noun.artifact	kort	NC:piu#:--:----	
28-8	Tea	O	Tea	NP:siu#:--:----	
28-9	/	O	/	ZS	
28-10	Anzu	O	Anzu	NP:siu#:--:----	
28-11	har	O	har	XY:----:--:----	
28-12	?	O	?	ZQ	

#id=29
#text=Mangaer godt - meget manga er meget godt!
29-1	Manga	B-noun.communication	Manga	NP:siu#:--:----	
29-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
29-3	godt	B-adj.all	god	AD:----:--:p---	
29-4	-	O	-	NC:piu#:--:----	
29-5	meget	O	megen	AD:----:--:p---	
29-6	manga	O	manganden	PI:s-un:--:----	
29-7	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
29-8	meget	O	megen	AD:----:--:p---	
29-9	godt	B-adj.all	god	AC:siun:--:p---	
29-10	!	O	!	ZP	

#id=30
#text=OgOne Piece (Carlsen)
30-1	Og	O	og	CC:----:--:----	
30-2	One	O	One	NP:siu#:--:----	
30-3	Piece	O	Piece	NP:siu#:--:----	
30-4	(	O	(	ZD	
30-5	Carlsen	O	Carlsen	NP:siu#:--:----	
30-6	)	O	)	ZD	

#id=31
#text=For at finde udtalen, skal du bare se en masse anime :P
31-1	For	O	for	T-:----:--:----	
31-2	at	O	at	UI:----:--:----	
31-3	finde	B-verb.phenomenon|B-verb.act|B-verb.cognition|B-verb.motion	finde	VI:----:-a:----	
31-4	udtalen	O	udtale	NC:sduc:--:----	
31-5	,	O	,	ZD	
31-6	skal	B-verb.motion|B-nomenon	skulle	VF:----:sa:----	
31-7	du	O	du	PP:s-nc:--:-2n-	
31-8	bare	O	bare	D-:----:--:u---	
31-9	se	B-verb.change|B-verb.act|B-verb.emotion|B-verb.cognition|B-verb.phenomenon	se	VI:----:-a:----	
31-10	en	O	en	PI:s-uc:--:----	
31-11	masse	B-noun.quantity|B-noun.substance	masse	NC:siuc:--:----	
31-12	anime	O	Anime	NP:siu#:--:----	
31-13	:	O	:	ZP	
31-14	P	B-noun.communication	P	:----	

#id=32
#text=Jegtror  det er den host du linker til, som ikke accepterer "deep-links", så du kan ikke bruge den som image-server.
32-1	Jeg	O	jeg	PP:s-nc:--:-1n-	
32-2	tror	B-verb.cognition|B-verb.emotion	tro	VF:----:sa:----	
32-3	det	O	det	PP:s-un:--:-3n-	
32-4	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
32-5	den	O	den	PM:s-uc:--:----	
32-6	host	O	host	XY:----:--:----	
32-7	du	O	du	XF:----:--:----	
32-8	linker	O	linke	VF:----:sa:----	
32-9	til	O	til	T-:----:--:----	
32-10	,	O	,	ZD	
32-11	som	O	som	US:----:--:----	
32-12	ikke	O	ikke	D-:----:--:u---	
32-13	accepterer	B-verb.cognition|B-verb.communication	acceptere	VF:----:sa:----	
32-14	"	O	"	ZI	
32-15	deep	O	deep	NW:----:--:----	
32-16	-	O	-	ZH	
32-17	links	B-noun.communication	links	NP:siu#:--:----	
32-18	"	O	"	ZI	
32-19	,	O	,	ZD	
32-20	så	O	så	CS:----:--:----	
32-21	du	O	du	PP:s-nc:--:-2n-	
32-22	kan	B-verb.social	kunne	VF:----:sa:----	
32-23	ikke	O	ikke	D-:----:--:u---	
32-24	bruge	B-verb.act|B-verb.communication	bruge	VI:----:-a:----	
32-25	den	O	den	PP:s-uc:--:-3n-	
32-26	som	O	som	US:----:--:----	
32-27	image	B-noun.cognition	image	NW:----:--:----	
32-28	-	O	-	ZH	
32-29	server	B-noun.act|B-noun.artifact	serv	NC:piu#:--:----	
32-30	.	O	.	ZP	

#id=33
#text=Har du ikke fået det kort med et spil....
33-1	Har	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	have	VF:----:sa:----	
33-2	du	O	du	PP:s-nc:--:-2n-	
33-3	ikke	O	ikke	D-:----:--:u---	
33-4	fået	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	få	VT:siu#:t-:----	
33-5	det	O	den	PM:s-un:--:----	
33-6	kort	B-noun.communication|B-noun.artifact	kort	NC:siun:--:----	
33-7	med	O	med	T-:----:--:----	
33-8	et	O	en	PI:s-un:--:----	
33-9	spil	B-noun.communication|B-noun.phenomenon|B-noun.institution|B-noun.act|B-noun.artifact|B-noun.TOP|B-noun.motive	spil	NC:siun:--:----	
33-10	.	O	.	ZP	
33-11	.	O	.	ZP	
33-12	.	O	.	ZP	
33-13	.	O	.	ZP	

#id=34
#text=Su..hun er sku da for nice! specielt når hun forvandler sig >:D~~
34-1	Su	O	SU	NP:siu#:--:----	
34-2	.	O	.	ZP	
34-3	.	O	.	ZP	
34-4	hun	O	hun	PP:s-nc:--:-3n-	
34-5	er	O	er	XY:----:--:----	
34-6	sku	B-verb.change	skulle	VF:----:ta:----	
34-7	da	O	da	D-:----:--:u---	
34-8	for	O	for	T-:----:--:----	
34-9	nice	O	nice	AD:----:--:p---	
34-10	!	O	!	ZP	
34-11	specielt	B-adj.all	speciel	AD:----:--:p---	
34-12	når	O	når	CS:----:--:----	
34-13	hun	O	hun	PP:s-nc:--:-3n-	
34-14	forvandler	O	forvandle	VF:----:sa:----	
34-15	sig	O	sig	PP:#-u#:--:-3y-	
34-16	>	O	>	NP:siu#:--:----	
34-17	:	O	:	ZP	
34-18	D	B-noun.communication|B-noun.phenomenon	d	NP:siu#:--:----	
34-19	~	O	~	ZD	
34-20	~	O	~	ZD	

#id=35
#text=Det der er fuldstændigt uacceptablet.
35-1	Det	O	det	PP:s-un:--:-3n-	
35-2	der	O	der	US:----:--:----	
35-3	er	B-b.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
35-4	fuldstændigt	B-adj.all	fuldstændig	AD:----:--:p---	
35-5	uacceptablet	O	uacceptablet	NC:siuc:--:----	
35-6	.	O	.	ZP	

#id=36
#text=Okay... takker...
36-1	Okay	O	okay	AC:§§u§:--:p---	
36-2	.	O	.	ZP	
36-3	.	O	.	ZP	
36-4	.	O	.	ZP	
36-5	takker	B-noun.object|B-noun.quantity|B-noun.body	tak	NC:piu#:--:----	
36-6	.	O	.	ZP	
36-7	.	O	.	ZP	
36-8	.	O	.	ZP	

#id=37
#text=Yu-Gi-Oh!
37-1	Yu	O	Yu	NP:siu#:--:----	
37-2	-	O	-	ZH	
37-3	Gi	O	gie	NW:----:--:----	
37-4	-	O	-	ZH	
37-5	Oh	O	Oh	XY:----:--:----	
37-6	!	O	!	ZP	

#id=38
#text=Detminder mig om at jeg også har smagt riskage.. det var jeg ikke  så imponeret over :/ (man tager en masse ris varmer dem og banker dem med en hammer til de bliver en slags dej) man spiser dem med forskellige ting til.. det smagte lidt som tyggegummi uden smag :[~@007C]
38-1	Det	O	det	PP:s-un:--:-3n-	
38-2	minder	B-verb.cognition|B-verb.communication	minde	VF:----:sa:----	
38-3	mig	O	jeg	PP:s-uc:--:-1#-	
38-4	om	O	om	T-:----:--:----	
38-5	at	O	at	CS:----:--:----	
38-6	jeg	O	jeg	PP:s-nc:--:-1n-	
38-7	også	O	også	D-:----:--:u---	
38-8	har	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	have	VF:----:sa:----	
38-9	smagt	B-verb.phenomenon	smage	VT:siu#:t-:----	
38-10	riskage	B-noun.food	riskage	NC:siuc:--:----	
38-11	.	O	.	ZP	
38-12	.	O	.	ZP	
38-13	det	O	det	PP:s-un:--:-3n-	
38-14	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
38-15	jeg	O	jeg	PP:s-nc:--:-1n-	
38-16	ikke	O	ikke	D-:----:--:u---	
38-17	så	O	så	D-:----:--:u---	
38-18	imponeret	B-verb.emotion	imponere	VT:siu#:t-:----	
38-19	over	O	over	T-:----:--:----	
38-20	:	O	:	ZP	
38-21	/	O	/	NC:siuc:--:----	
38-22	(	O	(	ZD	
38-23	man	O	man	PI:#-uc:--:----	
38-24	tager	B-verb.motion|B-verb.creation|B-verb.social|B-verb.cognition|B-verb.act|B-verb.change|B-verb.possession	tage	VF:----:sa:----	
38-25	en	O	en	PI:s-uc:--:----	
38-26	masse	B-noun.quantity|B-noun.substance	masse	NC:siuc:--:----	
38-27	ris	B-noun.food|B-noun.act|B-noun.artifact|B-noun.plant	ris	NC:piu#:--:----	
38-28	varmer	B-verb.change|B-verb.phenomenon	varme	VF:----:sa:----	
38-29	dem	O	de	PP:p-u#:--:-3n-	
38-30	og	O	og	CC:----:--:----	
38-31	banker	B-verb.motion|B-verb.act|B-verb.phenomenon	banke	VF:----:sa:----	
38-32	dem	O	de	PP:p-u#:--:-3n-	
38-33	med	O	med	T-:----:--:----	
38-34	en	O	en	PI:s-uc:--:----	
38-35	hammer	B-noun.body|B-noun.artifact	hammer	NC:siuc:--:----	
38-36	til	O	til	T-:----:--:----	
38-37	de	O	den	PM:p-u#:--:----	
38-38	bliver	B-verb.TOP|B-verb.act|B-verb.stative	blive	VF:----:sa:----	
38-39	en	O	en	PI:s-uc:--:----	
38-40	slags	B-noun.TOP|B-noun.artifact|B-noun.phenomenon|B-noun.time|B-noun.act|B-noun.food	slags	NC:siuc:--:----	
38-41	dej	B-noun.food	dej	NC:siuc:--:----	
38-42	)	O	)	ZD	
38-43	man	O	man	PI:#-uc:--:----	
38-44	spiser	B-verb.change|B-verb.act	spise	VF:----:sa:----	
38-45	dem	O	de	PP:p-u#:--:-3n-	
38-46	med	O	med	T-:----:--:----	
38-47	forskellige	B-adj.phys|B-adj.all	forskellig	AC:p#u#:--:p---	
38-48	ting	B-noun.object|B-noun.person|B-noun.TOP|B-noun.artifact	ting	NC:piu#:--:----	
38-49	til	O	til	T-:----:--:----	
38-50	.	O	.	ZP	
38-51	.	O	.	ZP	
38-52	det	O	det	PP:s-un:--:-3n-	
38-53	smagte	B-verb.phenomenon	smage	VF:----:ta:----	
38-54	lidt	O	lidt	AD:----:--:p---	
38-55	som	O	som	US:----:--:----	
38-56	tyggegummi	B-noun.food	tyggegummi	NC:siun:--:----	
38-57	uden	O	uden	T-:----:--:----	
38-58	smag	B-noun.cognition|B-noun.phenomenon|B-noun.feeling|B-noun.attribute	smag	NC:siuc:--:----	
38-59	:	O	:	ZP	
38-60	[~@007C]	O	~	ZD	

#id=39
#text=Nu har jeg så fået oversat et par af siderne, og sat teksten ind i taleboblerne o.l.
39-1	Nu	O	nu	D-:----:--:u---	
39-2	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
39-3	jeg	O	jeg	PP:s-nc:--:-1n-	
39-4	så	O	så	D-:----:--:u---	
39-5	fået	B-b.change|B-verb.phenomenon|B-verb.act|B-verb.possession	få	VT:siu#:t-:----	
39-6	oversat	B-verb.communication	oversætte	VT:siu#:t-:----	
39-7	et	O	en	PI:s-un:--:----	
39-8	par	B-noun.quantity|B-noun.person|B-noun.TOP|B-noun.group	par	NC:siun:--:----	
39-9	af	O	af	T-:----:--:----	
39-10	siderne	B-noun.communication|B-noun.cognition|B-noun.person|B-noun.attribute|B-noun.location|B-noun.object|B-noun.motive	side	NC:pdu#:--:----	
39-11	,	O	,	ZD	
39-12	og	O	og	CC:----:--:----	
39-13	sat	B-verb.motion|B-verb.act|B-verb.communication|B-verb.change|B-verb.cognition|B-verb.phenomenon	sætte	VT:siu#:t-:----	
39-14	teksten	B-noun.communication	tekst	NC:sduc:--:----	
39-15	ind	O	ind	D-:----:--:u---	
39-16	i	O	i	T-:----:--:----	
39-17	taleboblerne	O	taleboble	NC:pdu#:--:----	
39-18	o	O	og	CC:----:--:----	
39-19	.	O	.	ZP	
39-20	l	O	l	XF:----:--:----	
39-21	.	O	.	ZP	

#id=40
#text=Hejalle sammen jeg har undersøgt priser på manga dvder i dk som selvfølig er alt for dyre nogle koster helt op til 350kr som jo ikke er til at betale Så ville høre om der ikke er en DC++ hub ftp server eller noget helt 3['@0060]man kunne downloade nogle manga film fra og andre kunne selvfølig oploade...
40-1	Hej	O	Hej	XY:----:--:----	
40-2	alle	O	al	PI:p-u#:--:----	
40-3	sammen	O	sammen	D-:----:--:u---	
40-4	jeg	O	jeg	PP:s-nc:--:-1n-	
40-5	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
40-6	undersøgt	B-verb.change|B-verb.cognition|B-verb.act|B-verb.phenomenon	undersøge	VT:siu#:t-:----	
40-7	priser	B-noun.quantity|B-noun.vehicle|B-noun.group|B-noun.artifact	pris	NC:piu#:--:----	
40-8	på	O	på	T-:----:--:----	
40-9	manga	O	manganden	PI:s-un:--:----	
40-10	dvder	O	dvder	US:----:--:----	
40-11	i	B-noun.communication	I	NC:siun:--:----	
40-12	dk	O	dk	XS:----:--:----	
40-13	som	O	som	US:----:--:----	
40-14	selvfølig	O	selvfølig	NC:piu#:--:----	
40-15	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
40-16	alt	O	alt	D-:----:--:u---	
40-17	for	O	for	T-:----:--:----	
40-18	dyre	B-adj.all	dyr	AC:p#u#:--:p---	
40-19	nogle	O	nogen	PI:p-u#:--:----	
40-20	koster	B-noun.artifact	koster	NC:piu#:--:----	
40-21	helt	B-adj.phys	hel	AD:----:--:p---	
40-22	op	O	op	D-:----:--:u---	
40-23	til	O	til	T-:----:--:----	
40-24	350kr	O	350kr	NP:siu#:--:----	
40-25	som	O	som	US:----:--:----	
40-26	jo	O	jo	D-:----:--:u---	
40-27	ikke	O	ikke	D-:----:--:u---	
40-28	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
40-29	til	O	til	T-:----:--:----	
40-30	at	O	at	UI:----:--:----	
40-31	betale	B-ossession	betale	VI:----:-a:----	
40-32	Så	O	så	D-:----:--:u---	
40-33	ville	B-verb.cognition	ville	VF:----:ta:----	
40-34	høre	B-verb.phenomenon	høre	VI:----:-a:----	
40-35	om	O	om	CS:----:--:----	
40-36	der	O	der	US:----:--:----	
40-37	ikke	O	ikke	D-:----:--:u---	
40-38	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
40-39	en	O	en	PI:s-uc:--:----	
40-40	DC++	O	DC++	NP:siu#:--:----	
40-41	hub	O	hub	NC:siuc:--:----	
40-42	ftp	O	ftpro	T-:----:--:----	
40-43	server	B-noun.act|B-noun.artifact	serv	NC:piu#:--:----	
40-44	eller	O	eller	CC:----:--:----	
40-45	noget	O	nogen	PI:s-un:--:----	
40-46	helt	B-adj.phys	hel	AD:----:--:p---	
40-47	3	O	3	LC:--u-:--:----	
40-48	['@0060]	O	'	ZA	
40-49	man	O	man	PI:#-uc:--:----	
40-50	kunne	B-verb.social	kunne	VF:----:ta:----	
40-51	downloade	B-verb.creation	downloade	:----:-a:----	
40-52	nogle	O	nogen	PI:p-u#:--:----	
40-53	manga	O	manga	T-:----:--:----	
40-54	film	B-noun.object|B-noun.container|B-noun.artifact	film	NC:siuc:--:----	
40-55	fra	O	fra	T-:----:--:----	
40-56	og	O	og	CC:----:--:----	
40-57	andre	O	anden	PI:p-u#:--:----	
40-58	kunne	B-verb.social	kunne	VF:----:ta:----	
40-59	selvfølig	O	selvfølig	AC:siu§:--:p---	
40-60	oploade	O	oploade	VI:----:-a:----	
40-61	.	O	.	ZP	
40-62	.	O	.	ZP	
40-63	.	O	.	ZP	

#id=41
#text=Hvordan har du fået Master af Oz i en starter pakke eller nogle af de små pakker eller over nettet eller noget helt andet :?: :?:
41-1	Hvordan	O	hvordan	D-:----:--:u---	
41-2	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
41-3	du	O	du	PP:s-nc:--:-2n-	
41-4	fået	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.possession	få	VT:siu#:t-:----	
41-5	Master	B-noun.artifact|B-noun.person	master	NC:siuc:--:----	
41-6	af	O	af	T-:----:--:----	
41-7	Oz	O	Oz	NP:siu#:--:----	
41-8	i	O	i	T-:----:--:----	
41-9	en	O	en	PI:s-uc:--:----	
41-10	starter	B-noun.time|B-noun.act|B-noun.artifact|B-noun.person	starter	NC:siuc:--:----	
41-11	pakke	B-noun.container|B-noun.person|B-noun.artifact|B-noun.object	pakke	NC:siuc:--:----	
41-12	eller	O	eller	CC:----:--:----	
41-13	nogle	O	nogen	PI:p-u#:--:----	
41-14	af	O	af	T-:----:--:----	
41-15	de	O	den	PM:p-u#:--:----	
41-16	små	B-adj.phys	lille	AC:p#u#:--:p---	
41-17	pakker	B-noun.container|B-noun.person|B-noun.artifact|B-noun.object	pakke	NC:piu#:--:----	
41-18	eller	O	eller	CC:----:--:----	
41-19	over	O	over	T-:----:--:----	
41-20	nettet	B-noun.container|B-noun.phenomenon|B-noun.artifact|B-noun.group	net	NC:sdun:--:----	
41-21	eller	O	eller	CC:----:--:----	
41-22	noget	O	nogen	PI:s-un:--:----	
41-23	helt	B-adj.phys	hel	AD:----:--:p---	
41-24	andet	O	anden	PI:s-un:--:----	
41-25	:	O	:	ZP	
41-26	?	O	?	ZQ	
41-27	:	O	:	ZP	
41-28	:	O	:	ZP	
41-29	?	O	?	ZQ	
41-30	:	O	:	ZP	

#id=42
#text=Ellers prøv denne link: http://www.online-dictionary.biz/japanese/english/ Skriv det japanske ord (med vores alfabet) i feltet "Romaji", så skulle der komme en engelsk oversættelse.
42-1	Ellers	O	Ellers	XY:----:--:----	
42-2	prøv	O	prøv	XY:----:--:----	
42-3	denne	O	denne	XY:----:--:----	
42-4	link	O	link	XY:----:--:----	
42-5	:	O	:	-:--:----	
42-6	http	O	http	XY:----:--:----	
42-7	:	O	:	XY:----:--:----	
42-8	/	O	/	XY:----:--:----	
42-9	/	O	/	XY:----:--:----	
42-10	www	O	www	XY:----:--:----	
42-11	.	O	.	XY:----:--:----	
42-12	online	O	online	XY:----:--:----	
42-13	-	O	-	XY:----:--:----	
42-14	dictionary	O	dictionary	XY:----:--:----	
42-15	.	O	.	XY:----:--:----	
42-16	biz	O	biz	XY:----:--:----	
42-17	/	O	/	XY:----:--:----	
42-18	japanese	O	japanese	XY:----:--:----	
42-19	/	O	/	XY:----:--:----	
42-20	english	O	english	XY:----:--:----	
42-21	/	O	/	XY:----:--:----	
42-22	Skriv	O	Skriv	XY:----:--:----	
42-23	det	O	det	XY:----:--:----	
42-24	japanske	O	japanske	XY:----:--:----	
42-25	ord	O	ord	XY:----:--:----	
42-26	(	O	(	XY:----:--:----	
42-27	med	O	med	XY:----:--:----	
42-28	vores	O	vores	XY:----:--:----	
42-29	alfabet	O	alfabet	XY:----:--:----	
42-30	)	O	)	XY:----:--:----	
42-31	i	O	i	XY:----:--:----	
42-32	feltet	O	feltet	XY:----:--:----	
42-33	"	O	"	XY:----:--:----	
42-34	Romaji	O	Romaji	XY:----:--:----	
42-35	"	O	"	XY:----:--:----	
42-36	,	O	,	XY:----:--:----	
42-37	så	O	så	XY:----:--:----	
42-38	skulle	O	skulle	XY:----:--:----	
42-39	der	O	der	XY:----:--:----	
42-40	komme	O	komme	XY:----:--:----	
42-41	en	O	en	XY:----:--:----	
42-42	engelsk	O	engelsk	XY:----:--:----	
42-43	oversættelse	O	oversættelse	XY:----:--:----	
42-44	.	O	.	XY:----:--:----	

#id=43
#text=Aktivebrugere...?? hmm..... der ser da ikke ud til at være så stor aktivitet herinde for tiden... men hvad.... jeg er jo også ny.... håber da, at der kommer mere gang i det herinde... :)
43-1	Aktive	O	Aktive	XY:----:--:----	
43-2	brugere	O	brugere	XY:----:--:----	
43-3	.	O	.	XY:----:--:----	
43-4	.	O	.	XY:----:--:----	
43-5	.	O	.	XY:----:--:----	
43-6	?	O	?	XY:----:--:----	
43-7	?	O	?	XY:----:--:----	
43-8	hmm	O	hmm	XY:----:--:----	
43-9	.	O	.	XY:----:--:----	
43-10	.	O	.	XY:----:--:----	
43-11	.	O	.	XY:----:--:----	
43-12	.	O	.	XY:----:--:----	
43-13	.	O	.	XY:----:--:----	
43-14	der	O	der	XY:----:--:----	
43-15	ser	O	ser	XY:----:--:----	
43-16	da	O	da	XY:----:--:----	
43-17	ikke	O	ikke	XY:----:--:----	
43-18	ud	O	ud	XY:----:--:----	
43-19	til	O	til	XY:----:--:----	
43-20	at	O	at	XY:----:--:----	
43-21	være	O	være	XY:----:--:----	
43-22	så	O	så	XY:----:--:----	
43-23	stor	O	stor	XY:----:--:----	
43-24	aktivitet	O	aktivitet	XY:----:--:----	
43-25	herinde	O	herinde	XY:----:--:----	
43-26	for	O	for	XY:----:--:----	
43-27	tiden	O	tiden	XY:----:--:----	
43-28	.	O	.	XY:----:--:----	
43-29	.	O	.	XY:----:--:----	
43-30	.	O	.	XY:----:--:----	
43-31	men	O	men	---:--:----	
43-32	hvad	O	hvad	XY:----:--:----	
43-33	.	O	.	XY:----:--:----	
43-34	.	O	.	XY:----:--:----	
43-35	.	O	.	XY:----:--:----	
43-36	.	O	.	XY:----:--:----	
43-37	jeg	O	jeg	XY:----:--:----	
43-38	er	O	er	XY:----:--:----	
43-39	jo	O	jo	XY:----:--:----	
43-40	også	O	også	XY:----:--:----	
43-41	ny	O	ny	XY:----:--:----	
43-42	.	O	.	XY:----:--:----	
43-43	.	O	.	XY:----:--:----	
43-44	.	O	.	XY:----:--:----	
43-45	.	O	.	XY:----:--:----	
43-46	håber	O	håber	XY:----:--:----	
43-47	da	O	da	XY:----:--:----	
43-48	,	O	,	XY:----:--:----	
43-49	at	O	at	XY:----:--:----	
43-50	der	O	der	XY:----:--:----	
43-51	kommer	O	kommer	XY:----:--:----	
43-52	mere	O	mere	XY:----:--:----	
43-53	gang	O	gang	XY:----:--:----	
43-54	i	O	i	XY:----:--:----	
43-55	det	O	det	XY:----:--:----	
43-56	herinde	O	herinde	XY:----:--:----	
43-57	.	O	.	XY:----:--:----	
43-58	.	O	.	XY:----:--:----	
43-59	.	O	.	XY:----:--:----	
43-60	:	O	:	XY:----:--:----	
43-61	)	O	)	XY:----:--:----	

#id=44
#text=Fintnok så.
44-1	Fint	B-adj.phys|B-adj.all	fin	AD:----:--:p---	
44-2	nok	O	nok	D-:----:--:u---	
44-3	så	O	så	D-:----:--:u---	
44-4	.	O	.	ZP	

#id=45
#text=Det er bare ret neder at skulle dl  dem, da jeg godt vil ha bøgerne :(
45-1	Det	O	det	PP:s-un:--:-3n-	
45-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
45-3	bare	O	bare	D-:----:--:u---	
45-4	ret	O	ret	D-:----:--:u---	
45-5	neder	O	ned	NC:piu#:--:----	
45-6	at	O	at	UI:----:--:----	
45-7	skulle	B-verb.phenomenon	skulle	VI:----:-a:----	
45-8	dl	O	deciliter	NC:piu#:--:----	
45-9	dem	O	dem	XY:----:--:----	
45-10	,	O	,	ZD	
45-11	da	O	da	CS:----:--:----	
45-12	jeg	O	jeg	PP:s-nc:--:-1n-	
45-13	godt	B-adj.all	god	AD:----:--:p---	
45-14	vil	B-verb.cognition	ville	VF:----:sa:----	
45-15	ha	O	have	VI:----:-a:----	
45-16	bøgerne	B-noun.communication	bog	NC:pdu#:--:----	
45-17	:	O	:	ZP	
45-18	(	O	(	ZD	

#id=46
#text=XD
46-1	XD	O	XD	NP:siu#:--:----	

#id=47
#text=Jegkan heller ikke lide Kenshin animen, men mangaen er god.
