 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Jegfatter ikke hvordan noget så dufter så godt, kan smage så frygteligt..
34-2	fanden	fanden	NC:siuc:--:----	B-noun.object|B-noun.person|B-noun.communication	
34-3	vil	ville	VF:----:sa:----	B-verb.cognition	
34-4	du	du	PP:s-nc:--:-2n-	O	
34-5	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
34-6	det	det	PP:s-un:--:-3n-	O	
34-7	transporteret	transportere	VT:siu#:t-:----	B-verb.motion|B-verb.possession	
34-8	hvis	hvis	CS:----:--:----	O	
34-9	det	det	PP:s-un:--:-3n-	O	
34-10	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
34-11	i	i	T-:----:--:----	O	
34-12	Nordjylland	Nordjylland	NP:siu#:--:----	O	
34-13	?	?	ZQ	O	
34-14	*G*	*G*	NP:siu#:--:----	O	

#id=35
#text=Hvad er det morsomme ved det?
35-1	Hvad	hvad	u#:--:----	O	
35-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
35-3	det	den	PM:s-un:--:----	O	
35-4	morsomme	morsom	AC:sdu#:--:p---	B-adj.mental	
35-5	ved	ved	T-:----:--:----	O	
35-6	det	det	PP:s-un:--:-3n-	O	
35-7	?	?	ZQ	O	

#id=36
#text=Samme problem :shock:
36-1	Samme	samme	AC:§§u§:--:p---	O	
36-2	problem	problem	NC:siun:--:----	B-noun.cognition	
36-3	:	:	ZP	O	
36-4	shock	shock	XS:----:--:----	O	
36-5	:	:	ZP	O	

#id=37
#text=Gør det for din egen skyld? - for at kunne se tilbage, hvad du egentlig lavede den dag for 2 år siden i juli... - jeg har haft 0 Kommentarer siden jeg startede den, og er egentlig også ligeglad, det er for min skyld, jeg gør det.. (at det så er en lukket dagbog, er en anden sag - men ved ikke helt, hvordan siderne skal konstrueres :-)) derfor er der kun et logo :-)
37-1	Gør	Gør	XY:----:--:----	O	
37-2	det	det	XY:----:--:----	O	
37-3	for	for	XY:----:--:----	O	
37-4	din	din	XY:----:--:----	O	
37-5	egen	egen	XY:----:--:----	O	
37-6	skyld	skyld	XY:----:--:----	O	
37-7	?	?	XY:----:--:----	O	
37-8	-	-	XY:----:--:----	O	
37-9	for	for	XY:----:--:----	O	
37-10	at	at	XY:----:--:----	O	
37-11	kunne	kunne	XY:----:--:----	O	
37-12	se	se	XY:----:--:----	O	
37-13	tilbage	tilbage	XY:----:--:----	O	
37-14	,	,	XY:----:--:----	O	
37-15	hvad	hvad	XY:----:--:----	O	
37-16	du	du	XY:----:--:----	O	
37-17	egentlig	egentlig	XY:----:--:----	O	
37-18	lavede	lavede	XY:----:--:----	O	
37-19	den	den	XY:----:--:----	O	
37-20	dag	dag	XY:----:--:----	O	
37-21	for	for	XY:----:--:----	O	
37-22	2	2	XY:----:--:----	O	
37-23	år	år	XY:----:--:----	O	
37-24	siden	siden	XY:----:--:----	O	
37-25	i	i	XY:----:--:----	O	
37-26	juli	juli	XY:----:--:----	O	
37-27	.	.	XY:----:--:----	O	
37-28	.	.	XY:----:--:----	O	
37-29	.	.	XY:----:--:----	O	
37-30	-	-	XY:----:--:----	O	
37-31	jeg	jeg	XY:----:--:----	O	
37-32	har	har	XY:----:--:----	O	
37-33	haft	haft	XY:----:--:----	O	
37-34	0	0	XY:----:--:----	O	
37-35	Kommentarer	Kommentarer	XY:----:--:----	O	
37-36	siden	siden	XY:----:--:----	O	
37-37	jeg	jeg	XY:----:--:----	O	
37-38	startede	startede	XY:----:--:----	O	
37-39	den	den	XY:----:--:----	O	
37-40	,	,	XY:----:--:----	O	
37-41	og	og	XY:----:--:----	O	
37-42	er	er	XY:----:--:----	O	
37-43	egentlig	egentlig	XY:----:--:----	O	
37-44	også	også	XY:----:--:----	O	
37-45	ligeglad	ligeglad	XY:----:--:----	O	
37-46	,	,	XY:----:--:----	O	
37-47	det	det	XY:----:--:----	O	
37-48	er	er	XY:----:--:----	O	
37-49	for	for	XY:----:--:----	O	
37-50	min	min	XY:----:--:----	O	
37-51	skyld	skyld	XY:----:--:----	O	
37-52	,	,	XY:----:--:----	O	
37-53	jeg	jeg	XY:----:--:----	O	
37-54	gør	gør	XY:----:--:----	O	
37-55	det	det	XY:----:--:----	O	
37-56	.	.	XY:----:--:----	O	
37-57	.	.	XY:----:--:----	O	
37-58	(	(	--:--:----	O	
37-59	at	at	XY:----:--:----	O	
37-60	det	det	XY:----:--:----	O	
37-61	så	så	XY:----:--:----	O	
37-62	er	er	XY:----:--:----	O	
37-63	en	en	XY:----:--:----	O	
37-64	lukket	lukket	XY:----:--:----	O	
37-65	dagbog	dagbog	XY:----:--:----	O	
37-66	,	,	XY:----:--:----	O	
37-67	er	er	XY:----:--:----	O	
37-68	en	en	XY:----:--:----	O	
37-69	anden	anden	XY:----:--:----	O	
37-70	sag	sag	XY:----:--:----	O	
37-71	-	-	XY:----:--:----	O	
37-72	men	men	XY:----:--:----	O	
37-73	ved	ved	XY:----:--:----	O	
37-74	ikke	ikke	XY:----:--:----	O	
37-75	helt	helt	XY:----:--:----	O	
37-76	,	,	XY:----:--:----	O	
37-77	hvordan	hvordan	XY:----:--:----	O	
37-78	siderne	siderne	XY:----:--:----	O	
37-79	skal	skal	XY:----:--:----	O	
37-80	konstrueres	konstrueres	XY:----:--:----	O	
37-81	:	:	XY:----:--:----	O	
37-82	-	-	XY:----:--:----	O	
37-83	)	)	XY:----:--:----	O	
37-84	)	)	XY:----:--:----	O	
37-85	derfor	derfor	XY:----:--:----	O	
37-86	er	er	XY:----:--:----	O	
37-87	der	der	XY:----:--:----	O	
37-88	kun	kun	XY:----:--:----	O	
37-89	et	et	XY:----:--:----	O	
37-90	logo	logo	XY:----:--:----	O	
37-91	:	:	XY:----:--:----	O	
37-92	-	-	XY:----:--:----	O	
37-93	)	)	XY:----:--:----	O	

#id=38
#text=De ting som gør Karrierekanonen til noget specielt (synes jeg) er først og fremmst at kunstnerne selv har skrevet deres musik.
38-1	De	den	PM:p-u#:--:----	O	
38-2	ting	ting	NC:piu#:--:----	B-noun.object|B-noun.TOP|B-noun.person|B-noun.artifact	
38-3	som	som	US:----:--:----	O	
38-4	gør	gø	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
38-5	Karrierekanonen	Karrierekanonen	NP:siu#:--:----	O	
38-6	til	til	T-:----:--:----	O	
38-7	noget	nogen	PI:s-un:--:----	O	
38-8	specielt	speciel	AC:siun:--:p---	B-adj.all	
38-9	(	(	ZD	O	
38-10	synes	syne	VF:----:sp:----	B-verb.stative|B-verb.cognition	
38-11	jeg	jeg	PP:s-nc:--:-1n-	O	
38-12	)	)	ZD	O	
38-13	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
38-14	først	først	D-:----:--:u---	O	
38-15	og	og	CC:----:--:----	O	
38-16	fremmst	fremmst	XY:----:--:----	O	
38-17	at	at	CS:----:--:----	O	
38-18	kunstnerne	kunstner	NC:pdu#:--:----	B-noun.person	
38-19	selv	selv	PM:#-u#:--:----	O	
38-20	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
38-21	skrevet	skrive	VT:siu#:t-:----	B-verb.creation|B-verb.communication	
38-22	deres	deres	PO:#--#:--:-3np	O	
38-23	musik	musik	NC:siuc:--:----	B-noun.domain	
38-24	.	.	ZP	O	

#id=39
#text=De går mig konstant på nerverne!
39-1	De	de	PP:p-n#:--:-3n-	O	
39-2	går	gå	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.stative	
39-3	mig	jeg	PP:s-uc:--:-1#-	O	
39-4	konstant	konstant	AD:----:--:p---	B-adj.time	
39-5	på	på	T-:----:--:----	O	
39-6	nerverne	nerve	NC:pdu#:--:----	B-noun.body|B-noun.feeling|B-noun.phenomenon	
39-7	!	!	ZP	O	

#id=40
#text=Sidstedage i ferien: "Nå, glæder du dig så til at komme i skole igen?" "Så skal du jo snart i skole igen!" "Nå, glæder du dig til at komme i skole og lave dine lektier?" Vibrerende mobil: "Nånå, er det kæresten der skriver?" "Nå, har du fået dig en kæreste?" "Nånånå, hvem er det der skriver?" Gensyn med familie: "Wow, du er da blevet stor." "Du er da blevet en flot ung dame!" "Nå, du er da flot - skal du ikke snart finde dig en kæreste?" :shock:
40-1	Sidste	sidste	AC:§§u§:--:p---	B-adj.time	
40-2	dage	dag	NC:piu#:--:----	B-noun.time	
40-3	i	i	T-:----:--:----	O	
40-4	ferien	ferie	NC:sduc:--:----	B-noun.time	
40-5	:	:	ZP	O	
40-6	"	"	ZI	O	
40-7	Nå	nå	I-:----:--:----	O	
40-8	,	,	ZD	O	
40-9	glæder	glæde	VF:----:sa:----	B-verb.change	
40-10	du	du	PP:s-nc:--:-2n-	O	
40-11	dig	du	PP:s-uc:--:-2#-	O	
40-12	så	så	D-:----:--:u---	O	
40-13	til	til	T-:----:--:----	O	
40-14	at	at	UI:----:--:----	O	
40-15	komme	komme	VI:----:-a:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
40-16	i	i	T-:----:--:----	O	
40-17	skole	skole	NC:siuc:--:----	B-noun.institution|B-noun.building|B-noun.person|B-noun.domain	
40-18	igen	igen	D-:----:--:u---	O	
40-19	?	?	ZQ	O	
40-20	"	"	ZI	O	
40-21	"	"	ZI	O	
40-22	Så	så	D-:----:--:u---	O	
40-23	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
40-24	du	du	PP:s-nc:--:-2n-	O	
40-25	jo	jo	D-:----:--:u---	O	
40-26	snart	snart	D-:----:--:u---	O	
40-27	i	i	T-:----:--:----	O	
40-28	skole	skole	NC:siuc:--:----	B-noun.institution|B-noun.building|B-noun.person|B-noun.domain	
40-29	igen	igen	D-:----:--:u---	O	
40-30	!	!	ZP	O	
40-31	"	"	ZI	O	
40-32	"	"	ZI	O	
40-33	Nå	nå	I-:----:--:----	O	
40-34	,	,	ZD	O	
40-35	glæder	glæde	VF:----:sa:----	B-verb.change	
40-36	du	du	PP:s-nc:--:-2n-	O	
40-37	dig	du	PP:s-uc:--:-2#-	O	
40-38	til	til	T-:----:--:----	O	
40-39	at	at	UI:----:--:----	O	
40-40	komme	komme	VI:----:-a:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
40-41	i	i	T-:----:--:----	O	
40-42	skole	skole	NC:siuc:--:----	B-noun.institution|B-noun.building|B-noun.person|B-noun.domain	
40-43	og	og	CC:----:--:----	O	
40-44	lave	lave	VI:----:-a:----	B-verb.phenomenon|B-verb.creation|B-verb.act|B-verb.change	
40-45	dine	dine	XY:----:--:----	O	
40-46	lektier	lektie	NC:piu#:--:----	B-noun.cognition|B-noun.communication	
40-47	?	?	ZQ	O	
40-48	"	"	ZI	O	
40-49	Vibrerende	vibrere	VP:##u#:s-:----	B-verb.motion|B-verb.communication	
40-50	mobil	mobil	NC:siuc:--:----	B-noun.artifact	
40-51	:	:	ZP	O	
40-52	"	"	ZI	O	
40-53	Nånå	nånå	NC:siun:--:----	O	
40-54	,	,	ZD	O	
40-55	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-56	det	det	PP:s-un:--:-3n-	O	
40-57	kæresten	kæreste	NC:sduc:--:----	B-noun.person	
40-58	der	der	US:----:--:----	O	
40-59	skriver	skriver	NC:siuc:--:----	B-noun.artifact|B-noun.person	
40-60	?	?	ZQ	O	
40-61	"	"	ZI	O	
40-62	"	"	ZI	O	
40-63	Nå	nå	I-:----:--:----	O	
40-64	,	,	ZD	O	
40-65	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
40-66	du	du	PP:s-nc:--:-2n-	O	
40-67	fået	få	VT:siu#:t-:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
40-68	dig	du	PP:s-uc:--:-2#-	O	
40-69	en	en	PI:s-uc:--:----	O	
40-70	kæreste	kæreste	NC:siuc:--:----	B-noun.person	
40-71	?	?	ZQ	O	
40-72	"	"	ZI	O	
40-73	"	"	ZI	O	
40-74	Nånånå	Nånånå	NP:siu#:--:----	O	
40-75	,	,	ZD	O	
40-76	hvem	hvem	PR:#-uc:--:----	O	
40-77	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-78	det	det	PP:s-un:--:-3n-	O	
40-79	der	der	US:----:--:----	O	
40-80	skriver	skriver	NC:siuc:--:----	B-noun.artifact|B-noun.person	
40-81	?	?	ZQ	O	
40-82	"	"	ZI	O	
40-83	Gensyn	gensyn	NC:siun:--:----	B-noun.phenomenon	
40-84	med	med	T-:----:--:----	O	
40-85	familie	familie	NC:siuc:--:----	B-noun.group|B-noun.person	
40-86	:	:	ZP	O	
40-87	"	"	ZI	O	
40-88	Wow	wow	NC:siuc:--:----	B-noun.phenomenon	
40-89	,	,	ZD	O	
40-90	du	du	PP:s-nc:--:-2n-	O	
40-91	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-92	da	da	D-:----:--:u---	O	
40-93	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
40-94	stor	stor	AC:siuc:--:p---	B-adj.phys	
40-95	.	.	ZP	O	
40-96	"	"	ZI	O	
40-97	"	"	ZI	O	
40-98	Du	du	PP:s-nc:--:-2n-	O	
40-99	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-100	da	da	D-:----:--:u---	O	
40-101	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
40-102	en	en	PI:s-uc:--:----	O	
40-103	flot	flot	AC:siu§:--:p---	B-adj.phys|B-adj.all	
40-104	ung	ung	AC:siuc:--:p---	B-adj.phys	
40-105	dame	dame	NC:siuc:--:----	B-noun.artifact|B-noun.person	
40-106	!	!	ZP	O	
40-107	"	"	ZI	O	
40-108	"	"	ZI	O	
40-109	Nå	nå	I-:----:--:----	O	
40-110	,	,	ZD	O	
40-111	du	du	PP:s-nc:--:-2n-	O	
40-112	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-113	da	da	D-:----:--:u---	O	
40-114	flot	flot	AC:siu§:--:p---	B-adj.phys|B-adj.all	
40-115	-	-	ZH	O	
40-116	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
40-117	du	du	PP:s-nc:--:-2n-	O	
40-118	ikke	ikke	D-:----:--:u---	O	
40-119	snart	snart	D-:----:--:u---	O	
40-120	finde	finde	VI:----:-a:----	B-verb.phenomenon|B-verb.cognition|B-verb.act|B-verb.motion	
40-121	dig	du	PP:s-uc:--:-2#-	O	
40-122	en	en	PI:s-uc:--:----	O	
40-123	kæreste	kæreste	NC:siuc:--:----	B-noun.person	
40-124	?	?	ZQ	O	
40-125	"	"	ZI	O	
40-126	:	:	ZP	O	
40-127	shock	shock	XS:----:--:----	O	
40-128	:	:	ZP	O	

#id=41
#text=SkinkeKan Du Lide Dennis
41-1	Skinke	skinke	NC:siuc:--:----	B-noun.food	
41-2	Kan	kunne	VF:----:sa:----	B-verb.social	
41-3	Du	du	PP:s-nc:--:-2n-	O	
41-4	Lide	lide	VI:----:-a:----	B-verb.phenomenon|B-verb.emotion	
41-5	Dennis	Dennis	NP:siu#:--:----	O	

#id=42
#text=Blev ked da hun gik ud af bandet :cry:
42-1	Blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
42-2	ked	ked	AC:siu§:--:p---	O	
42-3	da	da	CS:----:--:----	O	
42-4	hun	hun	PP:s-nc:--:-3n-	O	
42-5	gik	gå	VF:----:ta:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
42-6	ud	ud	D-:----:--:u---	O	
42-7	af	af	T-:----:--:----	O	
42-8	bandet	band	NC:sdun:--:----	B-noun.person	
42-9	:	:	ZP	O	
42-10	cry	cry	NC:siun:--:----	O	
42-11	:	:	ZP	O	

#id=43
#text=Hørtfør.
43-1	Hørt	høre	VT:siu#:t-:----	B-verb.phenomenon	
43-2	før	før	D-:----:--:u---	O	
43-3	.	.	ZP	O	

#id=44
#text=Liveter fedt.. var det det der med nogle på et kurcenter som skulle vejes hver uge og kun måtte spise på bestemte tidspunkter og kun et bestemt antal gram pr. måltid?
44-1	Livet	liv	NC:sdun:--:----	B-noun.object|B-noun.attribute|B-noun.phenomenon|B-noun.time|B-noun.body|B-noun.person|B-noun.feeling|B-noun.state|B-noun.event	
44-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
44-3	fedt	fed	AC:siun:--:p---	B-adj.phys	
44-4	.	.	ZP	O	
44-5	.	.	ZP	O	
44-6	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
44-7	det	det	PP:s-un:--:-3n-	O	
44-8	det	det	PP:s-un:--:-3n-	O	
44-9	der	der	US:----:--:----	O	
44-10	med	med	T-:----:--:----	O	
44-11	nogle	nogen	PI:p-u#:--:----	O	
44-12	på	på	T-:----:--:----	O	
44-13	et	en	PI:s-un:--:----	O	
44-14	kurcenter	kurcenter	NC:siun:--:----	O	
44-15	som	som	US:----:--:----	O	
44-16	skulle	skulle	VF:----:ta:----	B-verb.phenomenon	
44-17	vejes	veje	VI:----:-p:----	B-verb.change|B-verb.cognition	
44-18	hver	hver	PI:s-uc:--:----	O	
44-19	uge	uge	NC:siuc:--:----	B-noun.time	
44-20	og	og	CC:----:--:----	O	
44-21	kun	kun	D-:----:--:u---	O	
44-22	måtte	måtte	VF:----:ta:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
44-23	spise	spise	VI:----:-a:----	B-verb.change|B-verb.act	
44-24	på	på	T-:----:--:----	O	
44-25	bestemte	bestemt	AC:p#u#:--:p---	B-adj.phys|B-adj.all	
44-26	tidspunkter	tidspunkt	NC:piu#:--:----	B-noun.time	
44-27	og	og	CC:----:--:----	O	
44-28	kun	kun	D-:----:--:u---	O	
44-29	et	en	PI:s-un:--:----	O	
44-30	bestemt	bestemt	AC:siu§:--:p---	B-adj.phys|B-adj.all	
44-31	antal	antal	NC:siun:--:----	B-noun.quantity	
44-32	gram	gram	AC:siuc:--:p---	O	
44-33	pr	per	T-:----:--:----	O	
44-34	.	.	ZP	O	
44-35	måltid	måltid	NC:siun:--:----	B-noun.act|B-noun.food	
44-36	?	?	ZQ	O	

#id=45
#text= (Kunne ikke lade være.)
45-1	(	(	ZD	O	
45-2	Kunne	kunne	VF:----:ta:----	B-verb.social	
45-3	ikke	ikke	D-:----:--:u---	O	
45-4	lade	lade	VI:----:-a:----	B-verb.change|B-verb.communication|B-verb.act|B-verb.phenomenon	
45-5	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
45-6	.	.	ZP	O	
45-7	)	)	ZD	O	

#id=46
#text=LOL, Ksenia - du er så fræk altzå, ihh. *sxf*
46-1	LOL	LOL	NP:siu#:--:----	O	
46-2	,	,	ZD	O	
46-3	Ksenia	Ksenia	NP:siu#:--:----	O	
46-4	-	-	ZH	O	
46-5	du	du	XF:----:--:----	O	
46-6	er	være	sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
46-7	så	så	D-:----:--:u---	O	
46-8	fræk	fræk	AC:siuc:--:p---	B-adj.phys	
46-9	altzå	altzå	NC:siuc:--:----	O	
46-10	,	,	ZD	O	
46-11	ihh	ihh	NC:siuc:--:----	O	
46-12	.	.	ZP	O	
46-13	*sxf*	*sxf*	NP:siu#:--:----	O	

#id=47
#text=Jegtror måske også det ville (næsten) være billigere at købe et i et eller andet varehus... det er da ret billigt her i januar.
47-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
47-2	tror	tro	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
47-3	måske	måske	D-:----:--:u---	O	
47-4	også	også	D-:----:--:u---	O	
47-5	det	det	PP:s-un:--:-3n-	O	
47-6	ville	ville	VF:----:ta:----	B-verb.cognition	
47-7	(	(	ZD	O	
47-8	næsten	næsten	D-:----:--:u---	O	
47-9	)	)	ZD	O	
47-10	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
47-11	billigere	billig	AC:##u#:--:c---	B-adj.social|B-adj.all	
47-12	at	at	UI:----:--:----	O	
47-13	købe	købe	VI:----:-a:----	B-verb.possession|B-verb.act	
47-14	et	en	PI:s-un:--:----	O	
47-15	i	i	T-:----:--:----	O	
47-16	et	en	PI:s-un:--:----	O	
47-17	eller	eller	CC:----:--:----	O	
47-18	andet	anden	PI:s-un:--:----	O	
47-19	varehus	varehus	NC:siun:--:----	B-noun.building	
47-20	.	.	ZP	O	
47-21	.	.	ZP	O	
47-22	.	.	ZP	O	
47-23	det	det	PP:s-un:--:-3n-	O	
47-24	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
47-25	da	da	D-:----:--:u---	O	
47-26	ret	ret	D-:----:--:u---	O	
47-27	billigt	billig	AD:----:--:p---	B-adj.social|B-adj.all	
47-28	her	her	D-:----:--:u---	O	
47-29	i	i	T-:----:--:----	O	
47-30	januar	januar	NC:siuc:--:----	B-noun.time	
47-31	.	.	ZP	O	

#id=48
#text=Du kan jo bare få fat i en gammel person der kan komme med et par stikord, så kan du vel få fikset en lille stil sammen på en halv time, måske lidt mere.
48-1	Du	du	PP:s-nc:--:-2n-	O	
48-2	kan	kunne	VF:----:sa:----	B-verb.social	
48-3	jo	jo	D-:----:--:u---	O	
48-4	bare	bare	D-:----:--:u---	O	
48-5	få	få	VI:----:-a:----	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.possession	
48-6	fat	fat	D-:----:--:u---	O	
48-7	i	i	T-:----:--:----	O	
48-8	en	en	PI:s-uc:--:----	O	
48-9	gammel	gammel	AC:siuc:--:p---	B-adj.time	
48-10	person	person	NC:siuc:--:----	B-noun.person	
48-11	der	der	US:----:--:----	O	
48-12	kan	kunne	VF:----:sa:----	B-verb.social	
48-13	komme	komme	VI:----:-a:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
48-14	med	med	T-:----:--:----	O	
48-15	et	en	PI:s-un:--:----	O	
48-16	par	par	NC:siun:--:----	B-noun.quantity|B-noun.TOP|B-noun.person|B-noun.group	
48-17	stikord	stikord	NC:piu#:--:----	B-noun.communication	
48-18	,	,	ZD	O	
48-19	så	så	D-:----:--:u---	O	
48-20	kan	kunne	VF:----:sa:----	B-verb.social	
48-21	du	du	PP:s-nc:--:-2n-	O	
48-22	vel	vel	D-:----:--:u---	O	
48-23	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
48-24	fikset	fikse	VT:siu#:t-:----	B-verb.act	
48-25	en	en	PI:s-uc:--:----	O	
48-26	lille	lille	AC:s§u§:--:p---	B-adj.phys	
48-27	stil	stil	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.motive	
48-28	sammen	sammen	D-:----:--:u---	O	
48-29	på	på	T-:----:--:----	O	
48-30	en	en	PI:s-uc:--:----	O	
48-31	halv	halv	AC:siuc:--:p---	B-adj.phys	
48-32	time	time	NC:siuc:--:----	B-noun.time	
48-33	,	,	ZD	O	
48-34	måske	måske	D-:----:--:u---	O	
48-35	lidt	lidt	AD:----:--:p---	O	
48-36	mere	megen	AC:##u#:--:c---	O	
48-37	.	.	ZP	O	

#id=49
#text=Jeghar RIGTIG længe været fasineret af effekten af at tage stoffer.
49-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
49-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
49-3	RIGTIG	rigtig	AD:----:--:p---	B-adj.phys	
49-4	længe	længe	D-:----:--:u---	O	
49-5	været	være	VT:siu#:t-:----	B-verb.TOP|B-rb.social|B-verb.stative	
49-6	fasineret	fasineret	D-:----:--:u---	O	
49-7	af	af	T-:----:--:----	O	
49-8	effekten	effekt	NC:sduc:--:----	B-noun.object|B-noun.phenomenon|B-noun.quantity	
49-9	af	af	T-:----:--:----	O	
49-10	at	at	UI:----:--:----	O	
49-11	tage	tage	VI:----:-a:----	B-verb.possession|B-verb.cognition|B-verb.act|B-verb.change|B-verb.social|B-verb.creation|B-verb.motion	
49-12	stoffer	stof	NC:piu#:--:----	B-noun.cognition|B-noun.substance|B-noun.artifact|B-noun.attribute	
49-13	.	.	ZP	O	

#id=50
#text=Alt italiensk mad smager, pr. definition, godt! (eller næsten i hvert fald...).
50-1	Alt	al	PI:s-un:--:----	O	
50-2	italiensk	italiensk	AC:siu§:--:p---	B-adj.social	
50-3	mad	mad	NC:siuc:--:----	B-noun.food	
50-4	smager	smage	VF:----:sa:----	B-verb.phenomenon	
50-5	,	,	ZD	O	
50-6	pr	per	T-:----:--:----	O	
50-7	.	.	ZP	O	
50-8	definition	definition	NC:siuc:--:----	O	
50-9	,	,	ZD	O	
50-10	godt	god	AD:----:--:p---	B-adj.all	
50-11	!	!	ZP	O	
50-12	(	(	ZD	O	
50-13	eller	eller	CC:----:--:----	O	
50-14	næsten	næsten	D-:----:--:u---	O	
50-15	i	i	T-:----:--:----	O	
50-16	hvert	hver	PI:s-un:--:----	O	
50-17	fald	fald	NC:siun:--:----	B-noun.communication|B-noun.act|B-noun.artifact|B-noun.cognition|B-noun.location	
50-18	.	.	ZP	O	
50-19	.	.	ZP	O	
50-20	.	.	ZP	O	
50-21	)	)	ZD	O	
50-22	.	.	ZP	O	

#id=51
#text=Det er jo ikke ham der er noget galt med, men medierne og os..
51-1	Det	det	PP:s-un:--:-3n-	O	
51-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
51-3	jo	jo	D-:----:--:u---	O	
51-4	ikke	ikke	D-:----:--:u---	O	
51-5	ham	han	PP:s-uc:--:-3n-	O	
51-6	der	der	US:----:--:----	O	
51-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
51-8	noget	nogen	PI:s-un:--:----	O	
51-9	galt	gal	--:p---	B-adj.mental|B-adj.all	
51-10	med	med	T-:----:--:----	O	
51-11	,	,	ZD	O	
51-12	men	men	CC:----:--:----	O	
51-13	medierne	medie	NC:pdu#:--:----	B-noun.institution|B-noun.TOP|B-noun.person	
51-14	og	og	CC:----:--:----	O	
51-15	os	os	XY:----:--:----	O	
51-16	.	.	ZP	O	
51-17	.	.	ZP	O	

#id=52
#text=Ved så bare ikke hvor fedt det er.
52-1	Ved	ved	T-:----:--:----	O	
52-2	så	så	D-:----:--:u---	O	
52-3	bare	bare	D-:----:--:u---	O	
52-4	ikke	ikke	D-:----:--:u---	O	
52-5	hvor	hvor	D-:----:--:u---	O	
52-6	fedt	fed	AC:siun:--:p---	B-adj.phys	
52-7	det	det	PP:s-un:--:-3n-	O	
52-8	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
52-9	.	.	ZP	O	

#id=53
#text=Tror det er bedre, hvis jeg ikke gør... :-)
53-1	Tror	tro	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
53-2	det	det	PP:s-un:--:-3n-	O	
53-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
53-4	bedre	god	AC:##u#:--:c---	B-adj.all	
53-5	,	,	ZD	O	
53-6	hvis	hvis	CS:----:--:----	O	
