 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=For mange seere er den 61-årige journalist som kommentator næsten lige så vigtig som selve kampene.
#text=Ethav af kendte danskere har lagt stemmer til den nye film - bl.
21-1	Et	en	PI:s-un:--:----	O	
21-2	hav	hav	NC:siun:--:----	B-noun.location|B-noun.quantity	
21-3	af	af	T-:----:--:----	O	
21-4	kendte	kendt	AC:p#u#:--:p---	B-adj.social	
21-5	danskere	dansker	NC:piu#:--:----	B-noun.person	
21-6	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
21-7	lagt	lægge	VT:siu#:t-:----	B-verb.motion|B-verb.act|B-verb.cognition	
21-8	stemmer	stemme	NC:piu#:--:----	B-noun.communication|B-noun.act|B-noun.phenomenon|B-noun.person|B-noun.TOP	
21-9	til	til	T-:----:--:----	O	
21-10	den	den	PM:s-uc:--:----	O	
21-11	nye	ny	AC:sdu#:--:p---	B-adj.time	
21-12	film	film	NC:siuc:--:----	B-noun.object|B-noun.container|B-noun.artifact	
21-13	-	-	NC:piu#:--:----	O	
21-14	bl	blandt	T-:----:--:----	O	
21-15	.	.	ZP	O	

#id=22
#text=Dengravide TVA-vært Mette Walsted Westergaard skal være mor for første gang til august og trodsede kulden.
22-1	Den	den	PM:s-uc:--:----	O	
22-2	gravide	gravid	AC:sdu#:--:p---	B-adj.phys	
22-3	TVA	TVA	NP:siu#:--:----	O	
22-4	-	-	ZH	O	
22-5	vært	vært	NC:siuc:--:----	B-noun.object|B-noun.person	
22-6	Mette	Mette	NP:siu#:--:----	O	
22-7	Walsted	Walsted	NP:siu#:--:----	O	
22-8	Westergaard	Westergaard	NP:siu#:--:----	O	
22-9	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
22-10	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
22-11	mor	mor	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.communication	
22-12	for	for	T-:----:--:----	O	
22-13	første	første	AC:§§u§:--:p---	B-adj.all	
22-14	gang	gang	NC:siuc:--:----	B-noun.act|B-noun.location|B-noun.TOP|B-noun.artifact|B-noun.quantity	
22-15	til	til	T-:----:--:----	O	
22-16	august	august	NC:siuc:--:----	B-noun.time	
22-17	og	og	CC:----:--:----	O	
22-18	trodsede	trodse	VF:----:ta:----	O	
22-19	kulden	kulde	NC:sduc:--:----	B-noun.feeling|B-noun.phenomenon	
22-20	.	.	ZP	O	

#id=23
#text=Og i søndags satte hun kursen mod Egypten for at arbejde.
23-1	Og	og	CC:----:--:----	O	
23-2	i	i	T-:----:--:----	O	
23-3	søndags	søndag	NC:sigc:--:----	B-noun.time	
23-4	satte	sætte	VF:----:ta:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.change|B-verb.phenomenon	
23-5	hun	hun	PP:s-nc:--:-3n-	O	
23-6	kursen	kurs	NC:sduc:--:----	B-noun.event|B-noun.location|B-noun.quantity	
23-7	mod	mod	T-:----:--:----	O	
23-8	Egypten	Egypten	NP:siu#:--:----	O	
23-9	for	for	T-:----:--:----	O	
23-10	at	at	UI:----:--:----	O	
23-11	arbejde	arbejde	VI:----:-a:----	B-verb.social	
23-12	.	.	ZP	O	

#id=24
#text=Resten af formuen er i frit fald.
24-1	Resten	rest	NC:sduc:--:----	B-noun.object|B-noun.food|B-noun.quantity|B-noun.time	
24-2	af	af	T-:----:--:----	O	
24-3	formuen	formue	NC:sduc:--:----	B-noun.quantity|B-noun.artifact	
24-4	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-5	i	i	T-:----:--:----	O	
24-6	frit	fri	AC:siun:--:p---	B-adj.all	
24-7	fald	fald	NC:siun:--:----	B-noun.communication|B-noun.artifact|B-noun.cognition|B-noun.act|B-noun.location	
24-8	.	.	ZP	O	

#id=25
#text=Jeg har råbt ad ham. - Ud med dig, slut, jeg kan ikke mere.
25-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
25-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
25-3	råbt	råbe	VT:siu#:t-:----	B-verb.communication	
25-4	ad	ad	T-:----:--:----	O	
25-5	ham	han	PP:s-uc:--:-3n-	O	
25-6	.	.	ZP	O	
25-7	-	-	ZH	O	
25-8	Ud	ud	D-:----:--:u---	O	
25-9	med	med	T-:----:--:----	O	
25-10	dig	du	PP:s-uc:--:-2#-	O	
25-11	,	,	ZD	O	
25-12	slut	slut	XY:----:--:----	O	
25-13	,	,	ZD	O	
25-14	jeg	jeg	PP:s-nc:--:-1n-	O	
25-15	kan	kunne	VF:----:sa:----	B-verb.social	
25-16	ikke	ikke	D-:----:--:u---	O	
25-17	mere	megen	AD:----:--:c---	O	
25-18	.	.	ZP	O	

#id=26
#text=giverden virkelig hele armen, når hun går i byen.
26-1	giver	give	VF:----:sa:----	B-verb.possession|B-verb.communication|B-verb.act	
26-2	den	den	PP:s-uc:--:-3n-	O	
26-3	virkelig	virkelig	D-:----:--:u---	O	
26-4	hele	hel	AC:sdu#:--:p---	B-adj.phys	
26-5	armen	arm	NC:sduc:--:----	B-noun.institution|B-noun.artifact|B-noun.body	
26-6	,	,	ZD	O	
26-7	når	når	CS:----:--:----	O	
26-8	hun	hun	PP:s-nc:--:-3n-	O	
26-9	går	gå	VF:----:sa:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
26-10	i	i	T-:----:--:----	O	
26-11	byen	by	NC:sduc:--:----	B-noun.location|B-noun.artifact|B-noun.person	
26-12	.	.	ZP	O	

#id=27
#text=Dether er lige, hvad jeg trænger til.
27-1	Det	det	PP:s-un:--:-3n-	O	
27-2	her	her	D-:----:--:u---	O	
27-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
27-4	lige	lige	D-:----:--:u---	O	
27-5	,	,	ZD	O	
27-6	hvad	hvad	PR:s-u#:--:----	O	
27-7	jeg	jeg	PP:s-nc:--:-1n-	O	
27-8	trænger	trænge	VF:----:sa:----	B-verb.stative|B-verb.emotion|B-verb.phenomenon	
27-9	til	til	T-:----:--:----	O	
27-10	.	.	ZP	O	

#id=28
#text=Parret mødtes for et par måneder siden.
28-1	Parret	par	NC:sdun:--:----	B-noun.quantity|B-noun.person|B-noun.group	
28-2	mødtes	møde	VF:----:tp:----	B-verb.social|B-verb.perception|B-verb.act|B-verb.motion	
28-3	for	for	T-:----:--:----	O	
28-4	et	en	PI:s-un:--:----	O	
28-5	par	par	NC:siun:--:----	B-noun.quantity|B-noun.person|B-noun.TOP|B-noun.group	
28-6	måneder	måned	NC:piu#:--:----	B-noun.time	
28-7	siden	siden	D-:----:--:u---	O	
28-8	.	.	ZP	O	

#id=29
#text=Diskotek IN Det tænder jeg på:
29-1	Diskotek	diskotek	NC:siun:--:----	B-noun.act|B-noun.building|B-noun.artifact	
29-2	IN	IN	NP:siu#:--:----	O	
29-3	Det	Det	XY:----:--:----	O	
29-4	tænder	tænde	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.phenomenon	
29-5	jeg	jeg	PP:s-nc:--:-1n-	O	
29-6	på	på	T-:----:--:----	O	
29-7	:	:	ZP	O	

#id=30
#text=Regentparret ankommer med kongeskibet Dannebrog til Randers Havn og aflægger officielt besøg i Randers.
30-1	Regentparret	regentpar	NC:sdun:--:----	B-noun.person	
30-2	ankommer	ankomme	VF:----:sa:----	B-verb.motion	
30-3	med	med	T-:----:--:----	O	
30-4	kongeskibet	kongeskib	NC:sdun:--:----	B-noun.vehicle	
30-5	Dannebrog	Dannebrog	NP:siu#:--:----	O	
30-6	til	til	T-:----:--:----	O	
30-7	Randers	Randers	NP:sig#:--:----	O	
30-8	Havn	havn	NC:siuc:--:----	B-noun.cognition|B-noun.building|B-noun.location	
30-9	og	og	CC:----:--:----	O	
30-10	aflægger	aflægge	VF:----:sa:----	B-verb.act|B-verb.communication	
30-11	officielt	officiel	AC:siun:--:p---	B-adj.social|B-adj.all	
30-12	besøg	besøg	NC:siun:--:----	B-noun.act	
30-13	i	i	T-:----:--:----	O	
30-14	Randers	Randers	NP:siu#:--:----	O	
30-15	.	.	ZP	O	

#id=31
#text=Brysternestjal opmærksomheden fra maven, da kronprinsessen gik til årsfest på Antvorskov Kaserne Alles øjne er i øjeblikket rettet mod Marys mave, når  hun går til fest.
31-1	Brysterne	bryst	NC:pdu#:--:----	B-noun.body|B-noun.food|B-noun.artifact	
31-2	stjal	stjæle	VF:----:ta:----	B-verb.possession|B-verb.act	
31-3	opmærksomheden	opmærksomhed	NC:sduc:--:----	B-noun.artifact|B-noun.motive	
31-4	fra	fra	T-:----:--:----	O	
31-5	maven	mave	NC:sduc:--:----	B-noun.body	
31-6	,	,	ZD	O	
31-7	da	da	CS:----:--:----	O	
31-8	kronprinsessen	kronprinsesse	NC:sduc:--:----	B-noun.person	
31-9	gik	gå	VF:----:ta:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
31-10	til	til	T-:----:--:----	O	
31-11	årsfest	årsfest	NC:siuc:--:----	B-noun.act	
31-12	på	på	T-:----:--:----	O	
31-13	Antvorskov	Antvorskov	NP:siu#:--:----	O	
31-14	Kaserne	Kaserne	XY:----:--:----	O	
31-15	Alles	alles	XF:----:--:----	O	
31-16	øjne	øje	NC:piu#:--:----	B-noun.body|B-noun.phenomenon|B-noun.artifact	
31-17	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
31-18	i	i	T-:----:--:----	O	
31-19	øjeblikket	øjeblik	NC:sdun:--:----	B-noun.time	
31-20	rettet	rette	VT:siu#:t-:----	B-verb.change|B-verb.communication|B-verb.act	
31-21	mod	mod	T-:----:--:----	O	
31-22	Marys	Mary	NP:sig#:--:----	O	
31-23	mave	mave	NC:siuc:--:----	B-noun.body	
31-24	,	,	ZD	O	
31-25	når	når	CS:----:--:----	O	
31-26	hun	hun	PP:s-nc:--:-3n-	O	
31-27	går	gå	VF:----:sa:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
31-28	til	til	T-:----:--:----	O	
31-29	fest	fest	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.attribute	
31-30	.	.	ZP	O	

#id=32
#text=Hvishan mangler rent tøj i fængslet, tager jeg derind med det, forsikrer den rødblonde kvinde, men påpeger dog: - Hvis han bliver dømt, er han så psykopatisk kold i røven, at han skal i forvaring og ikke fængsles.
32-1	Hvis	hvis	CS:----:--:----	O	
32-2	han	han	PP:s-nc:--:-3n-	O	
32-3	mangler	mangle	VF:----:sa:----	B-verb.stative|B-verb.act|B-verb.motion	
32-4	rent	ren	AC:siun:--:p---	B-adj.phys|B-adj.all	
32-5	tøj	tøj	NC:siun:--:----	B-noun.artifact	
32-6	i	i	T-:----:--:----	O	
32-7	fængslet	fængsel	NC:sdun:--:----	B-noun.cognition|B-noun.building	
32-8	,	,	ZD	O	
32-9	tager	tage	VF:----:sa:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.creation|B-verb.change|B-verb.social|B-verb.possession	
32-10	jeg	jeg	PP:s-nc:--:-1n-	O	
32-11	derind	derind	D-:----:--:u---	O	
32-12	med	med	T-:----:--:----	O	
32-13	det	det	PP:s-un:--:-3n-	O	
32-14	,	,	ZD	O	
32-15	forsikrer	forsikre	VF:----:sa:----	B-verb.cognition|B-verb.communication|B-verb.act	
32-16	den	den	PM:s-uc:--:----	O	
32-17	rødblonde	rødblond	AC:sdu#:--:p---	B-adj.phys	
32-18	kvinde	kvinde	NC:siuc:--:----	B-noun.person	
32-19	,	,	ZD	O	
32-20	men	men	CC:----:--:----	O	
32-21	påpeger	påpege	VF:----:sa:----	O	
32-22	dog	dog	D-:----:--:u---	O	
32-23	:	:	ZP	O	
32-24	-	-	ZH	O	
32-25	Hvis	hvis	CS:----:--:----	O	
32-26	han	han	PP:s-nc:--:-3n-	O	
32-27	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
32-28	dømt	dødsdømme	VT:siu#:t-:----	B-verb.cognition|B-verb.communication	
32-29	,	,	ZD	O	
32-30	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
32-31	han	han	PP:s-nc:--:-3n-	O	
32-32	så	så	D-:----:--:u---	O	
32-33	psykopatisk	psykopatisk	AD:----:--:p---	B-adj.mental	
32-34	kold	kold	AC:siuc:--:p---	B-adj.social|B-adj.mental|B-adj.phys	
32-35	i	i	T-:----:--:----	O	
32-36	røven	røv	NC:sduc:--:----	B-noun.body|B-noun.communication	
32-37	,	,	ZD	O	
32-38	at	at	CS:----:--:----	O	
32-39	han	han	PP:s-nc:--:-3n-	O	
32-40	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
32-41	i	i	T-:----:--:----	O	
32-42	forvaring	forvaring	NC:siuc:--:----	O	
32-43	og	og	CC:----:--:----	O	
32-44	ikke	ikke	D-:----:--:u---	O	
32-45	fængsles	fængsle	VI:----:-p:----	B-verb.social	
32-46	.	.	ZP	O	

#id=33
#text=Foto:
33-1	Foto	foto	NC:siun:--:----	B-noun.act|B-noun.artifact	
33-2	:	:	ZP	O	

#id=34
#text=-Den er bare så nuttet, skriver Dorthe på Facebook.
34-1	-	-	NC:piu#:--:----	O	
34-2	Den	den	PM:s-uc:--:----	O	
34-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
34-4	bare	bare	D-:----:--:u---	O	
34-5	så	så	D-:----:--:u---	O	
34-6	nuttet	nuttet	AD:----:--:p---	B-adj.phys	
34-7	,	,	ZD	O	
34-8	skriver	skrive	VF:----:sa:----	B-verb.creation|B-verb.communication	
34-9	Dorthe	Dorthe	NP:siu#:--:----	O	
34-10	på	på	T-:----:--:----	O	
34-11	Facebook	Facebook	NP:siu#:--:----	O	
34-12	.	.	ZP	O	

#id=35
#text=DanskOrnitologisk  Forening anbefalder, at man fodrer fugle med andet end franskbrød, som ikke indeholder nok næring.
35-1	Dansk	dansk	AC:siu§:--:p---	B-adj.social|B-adj.phys	
35-2	Ornitologisk	ornitologisk	AC:siuc:--:p---	O	
35-3	Forening	forening	NC:siuc:--:----	B-noun.institution|B-noun.person|B-noun.act	
35-4	anbefalder	anbefalde	VF:----:sa:----	O	
35-5	,	,	ZD	O	
35-6	at	at	CS:----:--:----	O	
35-7	man	man	PI:#-uc:--:----	O	
35-8	fodrer	fodre	VF:----:sa:----	B-verb.change|B-verb.act	
35-9	fugle	fugl	NC:piu#:--:----	B-noun.animal	
35-10	med	med	T-:----:--:----	O	
35-11	andet	anden	PI:s-un:--:----	O	
35-12	end	end	CS:----:--:----	O	
35-13	franskbrød	franskbrød	NC:piu#:--:----	B-noun.food	
35-14	,	,	ZD	O	
35-15	som	som	US:----:--:----	O	
35-16	ikke	ikke	D-:----:--:u---	O	
35-17	indeholder	indeholde	VF:----:sa:----	B-verb.stative	
35-18	nok	nok	D-:----:--:u---	O	
35-19	næring	næring	NC:siuc:--:----	B-noun.institution|B-noun.phenomenon|B-noun.quantity	
35-20	.	.	ZP	O	

#id=36
#text=Men den smukke brunette har stadig overskud til fest og ballade.
36-1	Men	men	CC:----:--:----	O	
36-2	den	den	PM:s-uc:--:----	O	
36-3	smukke	smuk	AC:sdu#:--:p---	B-adj.phys	
36-4	brunette	brunette	NC:siuc:--:----	B-noun.person	
36-5	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
36-6	stadig	stadig	D-:----:--:u---	O	
36-7	overskud	overskud	NC:siun:--:----	B-noun.quantity	
36-8	til	til	T-:----:--:----	O	
36-9	fest	fest	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.attribute	
36-10	og	og	CC:----:--:----	O	
36-11	ballade	ballade	NC:siuc:--:----	B-noun.act|B-noun.artifact|B-noun.communication	
36-12	.	.	ZP	O	

#id=37
#text=-Kender Dot kvinden, du besøgte? - Prøv lige at høre.
37-1	-	-	XY:----:--:----	O	
37-2	Kender	Kender	XY:----:--:----	O	
37-3	Dot	Dot	XY:----:--:----	O	
37-4	kvinden	kvinden	XY:----:--:----	O	
37-5	,	,	XY:----:--:----	O	
37-6	du	du	XY:----:--:----	O	
37-7	besøgte	besøgte	XY:----:--:----	O	
37-8	?	?	XY:----:--:----	O	
37-9	-	-	XY:----:--:----	O	
37-10	Prøv	Prøv	XY:----:--:----	O	
37-11	lige	lige	XY:----:--:----	O	
37-12	at	at	XY:----:--:----	O	
37-13	høre	høre	XY:----:--:----	O	
37-14	.	.	XY:----:--:----	O	

#id=38
#text=Ogkort tid efter hun mødte op, fik dronningen overrakt denne badeboldlignende ting som gave.
38-1	Og	og	CC:----:--:----	O	
38-2	kort	kort	AC:siu§:--:p---	B-adj.time|B-adj.phys	
38-3	tid	tid	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.motive|B-noun.time|B-noun.quantity|B-noun.TOP	
38-4	efter	efter	CS:----:--:----	O	
38-5	hun	hun	PP:s-nc:--:-3n-	O	
38-6	mødte	møde	VF:----:ta:----	B-al|B-verb.act|B-verb.perception|B-verb.motion	
38-7	op	op	D-:----:--:u---	O	
38-8	,	,	ZD	O	
38-9	fik	få	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
38-10	dronningen	dronning	NC:sduc:--:----	B-noun.animal|B-noun.person|B-noun.artifact	
38-11	overrakt	overrække	VT:siu#:t-:----	B-verb.possession	
38-12	denne	denne	PM:s-uc:--:----	O	
38-13	badeboldlignende	badeboldligne	VP:##u#:s-:----	O	
38-14	ting	ting	NC:piu#:--:----	B-noun.object|B-noun.TOP|B-noun.person|B-noun.artifact	
38-15	som	som	US:----:--:----	O	
38-16	gave	gave	NC:siuc:--:----	B-noun.feeling|B-noun.TOP|B-noun.phenomenon	
38-17	.	.	ZP	O	

#id=39
#text=Fredagfestede forfatter, musiker og  søn af Jørgen, Kristian Leth, på Pastis i Gothersgade sammen med en flok venner.
39-1	Fredag	fredag	NC:siuc:--:----	B-noun.time	
39-2	festede	feste	VF:----:ta:----	B-verb.social	
39-3	forfatter	forfatter	NC:siuc:--:----	B-noun.person	
39-4	,	,	ZD	O	
39-5	musiker	musiker	NC:siuc:--:----	B-noun.person	
39-6	og	og	CC:----:--:----	O	
39-7	søn	søn	NC:siuc:--:----	B-noun.person	
39-8	af	af	T-:----:--:----	O	
39-9	Jørgen	Jørgen	NP:siu#:--:----	O	
39-10	,	,	ZD	O	
39-11	Kristian	Kristian	NP:siu#:--:----	O	
39-12	Leth	Leth	NP:siu#:--:----	O	
39-13	,	,	ZD	O	
39-14	på	på	T-:----:--:----	O	
39-15	Pastis	pastis	NC:siuc:--:----	B-noun.food	
39-16	i	i	T-:----:--:----	O	
39-17	Gothersgade	Gothersgade	NP:siu#:--:----	O	
39-18	sammen	sammen	D-:----:--:u---	O	
39-19	med	med	T-:----:--:----	O	
39-20	en	en	PI:s-uc:--:----	O	
39-21	flok	flok	NC:siuc:--:----	B-noun.animal|B-noun.person	
39-22	venner	ven	NC:piu#:--:----	B-noun.person	
39-23	.	.	ZP	O	

#id=40
#text=Ingen - virkelig ingen - kan lide hende.
40-1	Ingen	ingen	PI:s-uc:--:----	O	
40-2	-	-	NC:piu#:--:----	O	
40-3	virkelig	virkelig	D-:----:--:u---	O	
40-4	ingen	ingen	PI:s-uc:--:----	O	
40-5	-	-	NC:piu#:--:----	O	
40-6	kan	kunne	VF:----:sa:----	B-verb.social	
40-7	lide	lide	VI:----:-a:----	B-verb.phenomenon|B-verb.emotion	
40-8	hende	hun	PP:s-uc:--:-3n-	O	
40-9	.	.	ZP	O	

#id=41
#text=Altsåmed fokus på et punkt!
41-1	Altså	altså	D-:----:--:u---	O	
41-2	med	med	T-:----:--:----	O	
41-3	fokus	fokus	NC:siu#:--:----	B-noun.phenomenon|B-noun.location	
41-4	på	på	T-:----:--:----	O	
41-5	et	en	PI:s-un:--:----	O	
41-6	punkt	punkt	NC:siun:--:----	B-noun.communication|B-noun.cognition|B-noun.location|B-noun.quantity|B-noun.attribute	
41-7	!	!	ZP	O	

#id=42
#text=Derforvar det helt vildt, da de tilbød mig at komme med i gruppen.
42-1	Derfor	derfor	D-:----:--:u---	O	
42-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
42-3	det	det	PP:s-un:--:-3n-	O	
42-4	helt	hel	AD:----:--:p---	B-adj.phys	
42-5	vildt	vild	AC:siun:--:p---	B-adj.phys|B-adj.mental	
42-6	,	,	ZD	O	
42-7	da	da	CS:----:--:----	O	
42-8	de	de	PP:p-n#:--:-3n-	O	
42-9	tilbød	tilbyde	VF:----:ta:----	B-verb.social|B-verb.communication	
42-10	mig	jeg	PP:s-uc:--:-1#-	O	
42-11	at	at	UI:----:--:----	O	
42-12	komme	komme	VI:----:-a:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
42-13	med	med	D-:----:--:u---	O	
42-14	i	i	T-:----:--:----	O	
42-15	gruppen	gruppe	NC:sduc:--:----	B-noun.group|B-noun.person	
42-16	.	.	ZP	O	

#id=43
#text=Menden 46-årige mor til to gør faktisk en del for at bevare gløden.
43-1	Men	men	CC:----:--:----	O	
43-2	den	den	PM:s-uc:--:----	O	
43-3	46	46	LW:----:--:----	O	
43-4	-	-	ZH	O	
43-5	årige	årig	AC:sdu#:--:p---	O	
43-6	mor	mor	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.communication	
43-7	til	til	:--:----	O	
43-8	to	to	LC:--u-:--:----	O	
43-9	gør	gøre	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
43-10	faktisk	faktisk	AD:----:--:p---	B-adj.phys	
43-11	en	en	PI:s-uc:--:----	O	
43-12	del	del	NC:siuc:--:----	B-noun.communication|B-noun.quantity|B-noun.artifact|B-noun.object|B-noun.TOP	
43-13	for	for	T-:----:--:----	O	
43-14	at	at	UI:----:--:----	O	
43-15	bevare	bevare	VI:----:-a:----	B-verb.change|B-verb.act	
43-16	gløden	glød	NC:sduc:--:----	B-noun.attribute|B-noun.phenomenon	
43-17	.	.	ZP	O	

#id=44
#text=LisaLents afslørede, at hun har været meget bange for pressen siden sidste års " Vild med dans".
44-1	Lisa	Lisa	NP:siu#:--:----	O	
44-2	Lents	Lents	NP:siu#:--:----	O	
44-3	afslørede	afsløre	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.cognition|B-verb.motion	
44-4	,	,	ZD	O	
44-5	at	at	CS:----:--:----	O	
44-6	hun	hun	PP:s-nc:--:-3n-	O	
44-7	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
44-8	været	være	VT:siu#:t-:----	B-verb.TOP|B-verb.social|B-verb.stative	
44-9	meget	megen	AD:----:--:p---	O	
44-10	bange	bange	AC:§§u§:--:p---	B-adj.mental	
44-11	for	for	T-:----:--:----	O	
44-12	pressen	presse	NC:sduc:--:----	B-noun.act|B-noun.motive|B-noun.person|B-noun.artifact	
44-13	siden	siden	T-:----:--:----	O	
44-14	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
44-15	års	år	NC:sign:--:----	B-noun.time	
44-16	"	"	ZI	O	
44-17	Vild	vild	AC:siuc:--:p---	B-adj.phys|B-adj.mental	
44-18	med	med	T-:----:--:----	O	
44-19	dans	dans	NC:siuc:--:----	B-noun.act|B-noun.artifact	
44-20	"	"	ZI	O	
44-21	.	.	ZP	O	

#id=45
#text=Kastrup Højde og vægt:
45-1	Kastrup	Kastrup	NP:siu#:--:----	O	
45-2	Højde	højde	NC:siuc:--:----	B-noun.time|B-noun.location|B-noun.phenomenon|B-noun.quantity	
45-3	og	og	CC:----:--:----	O	
45-4	vægt	vægt	NC:siuc:--:----	B-noun.cognition|B-noun.artifact|B-noun.phenomenon|B-noun.quantity|B-noun.person	
45-5	:	:	ZP	O	

#id=46
#text=-Jeg har altid haft følelsen af at være lidt udenfor.
46-1	-	-	NC:piu#:--:----	O	
46-2	Jeg	jeg	NC:siun:--:----	O	
46-3	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
46-4	altid	altid	D-:----:--:u---	O	
46-5	haft	have	VT:siu#:t-:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
46-6	følelsen	følelse	NC:sduc:--:----	B-noun.act|B-noun.feeling|B-noun.cognition	
46-7	af	af	T-:----:--:----	O	
46-8	at	at	UI:----:--:----	O	
46-9	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
46-10	lidt	lidt	AD:----:--:p---	O	
46-11	udenfor	udenfor	D-:----:--:u---	O	
46-12	.	.	ZP	O	

#id=47
#text=De begik to fejl:
47-1	De	de	PP:p-n#:--:-3n-	O	
47-2	begik	begå	VF:----:ta:----	B-verb.act	
47-3	to	to	LC:--u-:--:----	O	
47-4	fejl	fejl	NC:piu#:--:----	B-noun.event|B-noun.attribute|B-noun.cognition	
47-5	:	:	ZP	O	

#id=48
#text=VickieJo Ringgaard festede sorgerne væk på Café à Porta på Kongens Nytorv lørdag aften, efter at hun aftenen forinden tårevædet var blevet  stemt ud af " Vild med dans".
48-1	Vickie	Vickie	NP:siu#:--:----	O	
48-2	Jo	jo	D-:----:--:u---	O	
48-3	Ringgaard	Ringgaard	NP:siu#:--:----	O	
48-4	festede	feste	VF:----:ta:----	B-verb.social	
48-5	sorgerne	sorg	NC:pdu#:--:----	B-noun.feeling	
48-6	væk	væk	D-:----:--:u---	O	
48-7	på	på	T-:----:--:----	O	
48-8	Café	Café	XY:----:--:----	O	
48-9	à	à	XF:----:--:----	O	
48-10	Porta	Porta	NP:siu#:--:----	O	
48-11	på	på	T-:----:--:----	O	
48-12	Kongens	Kongens	NP:siu#:--:----	B-noun.animal|B-noun.person|B-noun.artifact	
48-13	Nytorv	Nytorv	NP:siu#:--:----	O	
48-14	lørdag	lørdag	NC:siuc:--:----	B-noun.time	
48-15	aften	aften	NC:siuc:--:----	B-noun.time	
48-16	,	,	ZD	O	
48-17	efter	efter	CS:----:--:----	O	
48-18	at	at	CS:----:--:----	O	
48-19	hun	hun	PP:s-nc:--:-3n-	O	
48-20	aftenen	aften	:sduc:--:----	B-noun.time	
48-21	forinden	forinden	T-:----:--:----	O	
48-22	tårevædet	tårevædet	AD:----:--:p---	O	
48-23	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
48-24	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
48-25	stemt	stemme	VT:siu#:t-:----	B-verb.change|B-rb.communication|B-verb.cognition|B-verb.motion	
48-26	ud	ud	D-:----:--:u---	O	
48-27	af	af	T-:----:--:----	O	
48-28	"	"	ZI	O	
48-29	Vild	vild	AC:siuc:--:p---	B-adj.phys|B-adj.mental	
48-30	med	med	T-:----:--:----	O	
48-31	dans	dans	NC:siuc:--:----	B-noun.act|B-noun.artifact	
48-32	"	"	ZI	O	
48-33	.	.	ZP	O	

#id=49
#text=Man kan blandt andet flyve en tur til en af naboøerne, hvor naturen er helt anderledes barsk end på Boavista.
49-1	Man	man	PI:#-uc:--:----	O	
